"logFC_(Intercept)","logFC_case_controlcase","logFC_Age.at.Death","logFC_SexMale","logFC_PMI","logFC_pct_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","se_(Intercept)","se_case_controlcase","se_Age.at.Death","se_SexMale","se_PMI","se_pct_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","p_(Intercept)","p_case_controlcase","p_Age.at.Death","p_SexMale","p_PMI","p_pct_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","gene_id","gene"
-7.81433899545767,0.0405076095261383,0.000100097034794198,0.0177304709564704,0.00401211775806267,-0.230793846758548,1.151484449925,0.00862089221208852,-0.0284087466632453,0.00278441177486851,-0.0156369485513154,0.00668864409294699,0.00471408689213583,0.0192353741218385,0.0441276166929262,0.00167412734964843,0.057296571914563,0.00366156659341608,0.280451376854018,0.0538548828011884,0.00019805019044391,0.000436688724341193,0.000232484616433292,0.000516969466543961,0.000334690896430491,0.000423188454017542,0,0.35863716767294,0.952322433190821,0.756978620035772,0.273193435737151,0.410543755553516,1.99729132546473e-101,0,0,4.70365527292504e-33,5.65580283354381e-201,7.50737589326328e-89,8.06150799016727e-29,481,"TUSC3"
-14.1605726880002,-0.0207201540182997,-0.00939760008505115,0.0594219354409914,-0.0172981738893223,-2.85730386039393,-1.06708620444731,-0.0377520504948253,-0.0454566226886129,-0.0294441013228975,-0.045844452869758,0.00918441786340908,-0.00869298760451982,0.0222572907888664,0.0506680997012932,0.00188843714291705,0.0671633293413657,0.00431669941064334,3.49518035519946,0.485575497793072,0.0019827351737979,0.00368472305837022,0.00221678953720059,0.00420933344496336,0.00290058629609854,0.00338992026227698,0,0.682584543349026,6.47809963666961e-07,0.376298069894965,6.14250008206431e-05,0.413643742980198,0.0279797545577702,7.89380320507795e-81,5.75989161388559e-35,2.93179946933088e-40,1.27035647494583e-27,0.00154338143043737,0.0103365244067428,482,"TUSC7"
-14.835554520611,-0.155442953553976,-0.00256908682499138,-0.090007570343617,0.0014159039606088,8.89492033340046,-5.43294742769574,-0.0112980394480199,-0.00465631459359006,0.0089658472450875,-0.0254572455909326,0.030882512995006,-0.0211238209375847,0.103207882784259,0.235144535964093,0.00900588951996485,0.330323157573082,0.022056703008826,4.22379826079792,0.815215836472976,0.00322464033724661,0.00713370092297399,0.00357551753061192,0.00770138875132958,0.00476852517031016,0.00638989160713154,0,0.508578454265189,0.775439275013062,0.785250369109174,0.948815900415847,0.0352125547338462,2.65697716362477e-11,0.000458912968667322,0.513936324874694,0.0121565775227898,0.000947937034423403,9.3984257000068e-11,0.000946994585916447,483,"TUSC8"
-12.4508653072011,-0.119167991329608,0.00112239076318769,-0.0388191268865247,0.00484367870035889,-2.89704578984861,-2.71683349316101,-0.00436695475142571,0.0200388847917262,0.0008441364304366,0.0109361656333,-0.0006880406331089,-0.00033961053519817,0.0250707450005268,0.05754202540146,0.00217767690203279,0.0757364721116773,0.00493587945032192,1.39034664903974,0.248197934443027,0.000910770542059054,0.00194652344043465,0.00107255718491731,0.0023034182306087,0.00147393287380159,0.0018865846955551,0,0.038361302496526,0.606268371138958,0.60826245852222,0.326434815412756,0.0371887423011052,6.92654577141068e-28,1.62844202986194e-06,7.44473388993829e-25,0.431263349979786,2.05642752045543e-06,0.64063871961258,0.857142044304341,484,"TUT1"
-8.9222381249638,0.0232944598198222,-0.00171363926711315,-0.105130355371395,-0.00426379393531441,-1.6552932878388,-1.3623799800669,-0.00166858992793859,0.00730989489808782,0.0026689918335732,-0.00349891955335221,0.0119351994255236,0.00715683538702527,0.0241613398707329,0.0561968905472748,0.00210426961052498,0.0699397048741859,0.00461204657810745,0.301212389109142,0.0556043788707061,0.000203754410848646,0.000442983237361569,0.00023713172253842,0.000533029002334809,0.000327705687281846,0.000431477935670569,0,0.678496909301847,0.415437040844799,0.13279856887837,0.355230917717924,3.89747146721327e-08,1.4304986978295e-132,2.62922066287132e-16,3.57797015594026e-61,2.18049824616992e-29,5.23059848672891e-11,2.01820680277686e-290,8.68343529793201e-62,485,"TUT4"
-9.7018595627437,-0.0476856330917121,-0.00139700928059174,-0.16958670549796,-0.00779470323920516,-3.75016858498201,-0.857740760189027,-0.00185337142765386,0.00507681650365462,0.00574587182704147,0.00548703152967525,-0.00488998910713688,-0.00216258366490337,0.0402963580724388,0.0930661311559102,0.00350419653797148,0.12275020343902,0.00745550377830771,0.439591949146729,0.080996463600288,0.000289023915919265,0.000628523891308923,0.000345088346865703,0.000771046029150815,0.00050412079097766,0.000624449893408122,0,0.608382011857608,0.69013821647984,0.167107007118736,0.295793549113987,1.45060455898244e-17,3.3210785105842e-26,1.43134334844084e-10,6.61815570015759e-16,3.00399904437078e-62,1.10824621117953e-12,3.01396454672214e-22,0.000533827072718172,486,"TUT7"
-10.0142031777613,-0.0845291857427031,0.00473508250953922,-0.0453574422604259,-0.00365665472541063,0.952263139624484,0.0571652867238131,0.00236390106635075,0.0271175283945792,0.00383741511342518,0.00663180036967282,-0.00850589173401411,0.00349740970408876,0.026980900568935,0.0623951131230052,0.00236102209446844,0.0793905620558725,0.00521130555498545,0.446200563559919,0.0869803455013029,0.000313685923500952,0.00067983374364132,0.000364188129963652,0.000817187350625736,0.000523191644324013,0.000659358273033895,0,0.175500254652385,0.0449072369944197,0.567782521973548,0.482880442864216,0.0328297325596659,0.511038993993705,4.85033656070433e-14,0,5.83899743206795e-26,4.84196338393618e-16,1.97001805371835e-59,1.13129101554919e-07,487,"TVP23A"
-11.7219917425964,-0.0458126135467254,0.00203407512253348,0.0346614287304744,0.00221507395263174,-3.52176487980923,-0.837957807805311,-0.0065464165436232,-0.00577440776177603,-0.00167705383966724,-0.00960745313731027,0.00835405461185634,0.000236273010219679,0.0427984847568366,0.0980047776689366,0.00366329770688144,0.126201908439966,0.00855416782496197,1.14127999632795,0.18413572120134,0.000694935360068833,0.00152889163119184,0.000775565929291098,0.00180573727582916,0.00110410976961733,0.00143310871451806,0,0.640175911654088,0.578718246208942,0.783584694435729,0.795676327129807,0.00203003485033487,5.34520310554553e-06,4.50313138152562e-21,0.000158818728326647,0.0305903293206826,1.03473641006121e-07,3.83927432866974e-14,0.869048295934283,488,"TVP23B"
-9.02743352436192,-0.0870595962201958,0.000794216324545945,-0.122448847913283,-0.00120941920579587,-1.53752075216588,0.273173347309374,0.00163526390779673,0.0194918056945903,-0.000677272468359547,0.00460097907792563,0.0019802310700755,0.0112641648700856,0.0323753603641106,0.0741991976978046,0.00283013943058974,0.0963637534213781,0.0061874342278374,0.30371206714538,0.0578751938951232,0.000208099558128615,0.000452954744136464,0.000240834178249434,0.000547954360107644,0.000338767882611844,0.000441295881645667,0,0.240666459091034,0.778995749587636,0.203837513876218,0.845029899857853,4.13948419232005e-07,2.35795924431527e-06,3.90052217188919e-15,0,0.00492047926949887,4.59410326646178e-17,5.05376743796712e-09,1.03542164684816e-143,489,"TVP23C"
-11.6438341204002,0.00307706032635093,-0.00615831574252282,-0.136262222859215,-0.00547401923834389,-9.31967906441439,-0.772479717962916,-0.022831070793025,-0.0203351935081728,-9.80297866188126e-05,-0.00447993033236361,0.00646433136578058,0.00780797385213963,0.0252115736717972,0.0574860272806116,0.00220539726869808,0.0781170269211953,0.00493203478597804,1.0971412433193,0.168032883146633,0.000636852464486167,0.00137806266166901,0.000715417344228496,0.00162718072902037,0.00100490130653359,0.00129557807030572,0,0.957311938979978,0.00523212459874776,0.0811007841146436,0.267046154946259,1.98766870582389e-17,4.28219407484964e-06,1.8484051851073e-281,2.79975424198704e-49,0.891011338154643,0.0059018451283923,1.25272605511499e-10,1.67410316433761e-09,490,"TWF1"
-12.7643917313343,0.0356235197426717,0.00499099814700073,0.040148300692996,0.0022959193660014,-2.23487726005951,-2.26313936377693,-0.0078486750061076,-0.0186393802844051,-0.00387283267743595,0.0058484994071427,-0.00420364577931387,0.00619144399175249,0.0358601073187151,0.0827511346112093,0.00316815947935398,0.107657774690377,0.00684008788906967,1.53338526369635,0.281607107513611,0.0010672172326443,0.00235118072797694,0.0011993181421969,0.00265066682560032,0.00182856816444892,0.00216163277180947,0,0.666839381767592,0.11517290363083,0.709204091445747,0.737129977972671,0.144984125003744,9.24306560672816e-16,1.91877323754836e-13,2.23299272381683e-15,0.00124139026316335,0.0273542072026758,0.0215121582894181,0.00418005703322617,491,"TWF2"
-15.686036601161,-0.280127511263218,0.0135765456943252,0.143849551522905,-0.00693177276128636,7.06998344221309,-7.4556379666088,-0.00110837604814634,0.00430316308082339,-0.00084300279989058,-0.0444768702614118,0.0140714267164251,-0.00322484096997416,0.0783968560217323,0.181495305495311,0.00689560569732973,0.245371989557265,0.0156821672058856,5.70898774679502,1.08808228988499,0.00433652980215518,0.0090877934956863,0.00485327555101798,0.00977616135750449,0.00653422094180549,0.00796208365085222,0,0.122723524466721,0.0489681128822321,0.557706916202566,0.658477445989499,0.215569532328302,7.2778653386529e-12,0.798267014153695,0.635849212668626,0.862103045310119,5.3767675137856e-06,0.0312796213416544,0.685459315562397,492,"TWF2-DT"
-15.7742765868836,0.0492629539722873,-0.00104425090292609,-0.0302724629468765,0.0165054704966368,2.2549919414888,0.283533759694214,-0.00112764460133818,0.0236332752134184,0.000608403987123406,0.0147188440049842,-0.00687668688403174,0.00265359884682459,0.0296455385452629,0.0778376406830237,0.00283594699063165,0.102635098875614,0.00590922436845316,5.56763717386001,1.11797021942013,0.00419217692256932,0.00629134964066421,0.00525755555002423,0.00840518898307169,0.00631535377685567,0.00761678332540512,0,0.526803049058479,0.712709592375587,0.768030285231754,0.00521941919938735,0.685464455696969,0.799793185082304,0.78793904276213,0.000172325930745176,0.907874506455926,0.0799180816417541,0.276205098518979,0.727548523735176,493,"TWIST1"
-15.8726146783036,0.173671813668263,-0.000202750043271675,-0.108003301547924,0.0228457514097819,-12.763503812538,0.772746584915168,0.0149472129239537,0.0350557300977567,0.00284331539046267,0.0295686647507574,0.0002306977271498,-0.0093160647594346,0.0408626163232367,0.100251069806699,0.00367628927852272,0.128221343934909,0.00805632393736351,7.71828365745071,1.30374805306419,0.00484513092161872,0.00777168467153597,0.00578059514939714,0.0106003446625352,0.00681938464543782,0.00899516290150504,0,0.0832079403883285,0.956018379644186,0.399609299324605,0.00457176705540801,0.0981943264441436,0.553374181869768,0.00203554408863388,6.46143595684813e-06,0.622809528541127,0.00528048265515561,0.973012953441136,0.300353819339511,494,"TWIST2"
-13.808602813899,-0.241156238946692,0.00723377833977088,0.182230031582287,-6.75927754328568e-05,0.237244450396311,-4.49874945162063,-0.00858159917423189,-0.00982788391057848,-0.00154172115668096,-0.0020060184989314,0.0130462714655177,-0.00205138437267208,0.0565327198842615,0.129066581503559,0.00493782377341796,0.17047719882636,0.0112668598269037,2.60058015634196,0.462002837032724,0.00178705380661676,0.00397460189503839,0.00203887188607906,0.00440912521470435,0.00278484970582889,0.0035934702129524,0,0.0616974474828987,0.142928293558907,0.285096350389989,0.995213315044044,0.927311816828242,2.08637669332318e-22,1.57015470605498e-06,0.0134107437543053,0.449550981053457,0.649131017518417,2.803279901518e-06,0.568091535099992,495,"TWNK"
-10.2791898037342,-0.000801209442691158,0.00130070875864526,-0.0079670360321609,0.000912322485982299,-3.53292329325493,0.960529095394668,0.00754435537858298,0.00263592318506084,-0.000789025049680604,0.0121834376200416,-0.00418774798563606,0.00501393606858381,0.0355317000596899,0.0816362561945312,0.00310773374179382,0.105837159283556,0.00706575781210423,0.628880844653214,0.111249897774175,0.000407110512708617,0.000888602526424445,0.000465744553928832,0.00107960700727135,0.000688294505602025,0.000865458903944856,0,0.99216938145428,0.675552846431762,0.939994830630084,0.897263610871962,1.93410437275016e-08,5.92547480871966e-18,1.1510378995026e-76,0.00301338486830044,0.0902433449303524,1.55522693359708e-29,1.17046205491108e-09,6.89819933612264e-09,496,"TWSG1"
-13.6180435537638,0.0119455937743128,0.00321351496924721,-0.106881321954835,-0.0151204425149719,-3.75955862281251,-2.89458067148438,-0.00908312088401783,0.0193575308356056,-0.00356768932407914,0.00673662127859313,-0.0102919484644523,-0.00641903714734942,0.0483423879172575,0.112951199461835,0.00425064213041751,0.144660861885024,0.00952299722607581,2.5202639633754,0.483694685903348,0.00173960112054246,0.00372335520745874,0.00211185714117752,0.00444874504779504,0.00300071481654216,0.00365902152767308,0,0.915773652754664,0.449645032062467,0.460003778477189,0.112335668439138,0.135769393729986,2.17304326539428e-09,1.77593378986609e-07,2.00419368445331e-07,0.0911502489952225,0.129956227803471,0.000603954499550994,0.0793783818298893,497,"TWSG1-DT"
-15.0030528961717,0.0390565461015057,-0.0071879962011904,-0.150758233858889,-0.0122053017274483,4.3427478937796,-1.82088245769996,0.00246602454980144,0.0318549656737574,0.0128427182038707,0.00629338892481028,0.00616876872442876,-0.0501996777403898,0.038156986726162,0.0954216595935217,0.00346248049875502,0.120745860643778,0.00776929840364976,4.6959982095061,0.961018117198204,0.00349469655008761,0.00622041946776885,0.00436041645505751,0.00780189072183733,0.00544961778824973,0.00668249864403815,0,0.6823159718364,0.0378969778789642,0.211826710658842,0.11619060358388,0.355082276057241,0.0581264432000438,0.480407258619537,3.03868452730085e-07,0.00322645579554411,0.419868618245105,0.257649756946023,5.81810121462744e-14,498,"TXK"
-11.2022693644073,-0.0355839633463287,0.00655971103459402,0.114971495800938,0.00188760246321751,0.465849238874625,-2.6338788847558,-0.000909278235343949,-0.00345201015017968,-0.00118340797749448,-0.00245191337680912,0.00294425409407951,-0.00600674395925382,0.0275242675100695,0.0643250150534841,0.00241618998992758,0.0836232822042077,0.00529170592867473,0.730697676818006,0.135705722890005,0.000505031656054832,0.0011231781244678,0.000576963808913951,0.001289658655136,0.000841579885827792,0.00104885023388473,0,0.580133225757718,0.00662960481167486,0.169170439598635,0.721309195603748,0.523772948094934,6.50873077497562e-84,0.0717914893436755,0.00211612817293746,0.040257629689304,0.0572743650798688,0.000467910477678548,1.02234418799476e-08,499,"TXLNA"
-12.6028134072552,-0.414085285337596,0.000788070946154975,-0.0746086581456476,-0.0110272483979611,0.941095413453063,-0.403119553524673,-0.0458198658018833,0.0453645195382051,-0.0197473506295839,-0.00695978523017008,0.0184446367901872,0.0218095572672125,0.0598582887020586,0.140806678761788,0.00521514230927676,0.180104621788089,0.0119005653047802,1.59238779626947,0.328370450861227,0.00118888168131082,0.00253658711897484,0.00141641400039748,0.00297367250593801,0.00184834425786926,0.00244114776276011,0,0.0032735828929301,0.879887311891208,0.678689732198272,0.354126198731305,0.554522850550816,0.219583450689667,0,1.56930149608078e-71,3.52960919513465e-44,0.0192595907540531,1.88345760605469e-23,4.10355355500723e-19,500,"TXLNB"
-9.87593268321076,-0.0543789286367731,0.000173759111474229,-0.0833163141061274,-0.00329895484127136,-1.95350323756854,0.136431705791955,0.00133261522257288,0.00586904325238964,0.00210185544625517,0.00890378177058788,-0.000209134938715754,0.00161627460549115,0.0135649986821373,0.0316002211320161,0.00118896179306515,0.0409167880993043,0.00261432806818491,0.448775968603499,0.0823347032513913,0.000297790445605378,0.000639740509652043,0.000346641987021584,0.000775465038235462,0.000490368416990609,0.000628345706496064,0,0.0852798381530061,0.883808058090176,0.0417264736162819,0.206993822791152,1.34312486659056e-05,0.0975118570072318,7.64077358167519e-06,4.55363295615491e-20,1.33210482615333e-09,1.6273948072837e-30,0.669754231585959,0.0101034158298569,501,"TXLNG"
-11.3307362957212,0.00397525109025236,-0.00329224685105589,7.15620129464012,0.00219992998330417,-6.13624311932509,-1.79953844562402,-0.00783701439570371,-0.0133047321112284,-0.00237465270054969,-0.015235341362375,0.00593652259768439,-0.00212182944517274,0.0347388303574107,0.0546627168060826,0.00240318960667715,0.142979668096043,0.00540885534936211,0.599414365971861,0.0849865398765148,0.00033065033659741,0.000729125299070511,0.000357114056263768,0.000842849515772618,0.000549677066413879,0.000667486252649534,0,0.942026336950983,0.170702867460155,0,0.684208171763907,1.35279602855666e-24,1.64485152045888e-99,3.45328757823235e-124,2.16497978223948e-74,2.93962907163014e-11,4.92610882300627e-73,3.44133463536797e-27,0.00147867639671508,502,"TXLNGY"
-11.784108834266,0.0904893594423603,-0.00570787044226566,-0.163793767731557,-0.00973370527760362,-3.30753249442185,1.27525863078374,-0.0211485395936255,-0.0339381550485092,7.29256304502727e-05,-0.00288376628361379,0.00511721499366832,0.00313553482070951,0.0313125902085521,0.0724760396477955,0.00275155380057831,0.0977811303988435,0.00597526118496288,1.10376537504048,0.181117591360111,0.000665986190244352,0.00143685211565785,0.000756168818226249,0.00171115640731243,0.00108513689196715,0.00136622337699779,0,0.211832738758245,0.0380405842570101,0.0939134168703571,0.10331284863509,0.00273017464340971,1.90791875890879e-12,2.68960030768255e-221,2.41308064995121e-123,0.923170379459616,0.0919358457882878,2.40843034454323e-06,0.0217309360092238,503,"TXN"
