"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","gene_id","gene"
-11.4774770713974,0.040916108669964,-0.00184463612191468,0.196331892231539,-0.139722729854927,0.0931993907404756,-0.139636534348376,-0.0513044371155962,0.0152277835081025,0.00384047618389599,0.045052706434025,-0.0233409981174682,0.0279835119599493,0.0125600060468426,-0.00833358405777605,0.0613291113183514,0.11005741451353,0.00315126431031989,0.120481424147393,0.108661732878989,1.45145519543089,0.131918270190975,0.115184197279628,0.00728571022034965,0.00987388737259905,0.00970821143856791,0.00877221923199284,0.0106983456777511,0.00929225404805686,0.00984298558682967,0,0.710063670980411,0.558303109137996,0.103194203463962,0.198495285886627,0.948802218087156,0.289823940009181,0.656021957472959,0.0366097967496043,0.697311059342056,3.47263879707529e-06,0.00779584879926118,0.00890484316986745,0.176482799910151,0.39718908525287,31,"ENSG00000291176"
-10.8892988001094,0.162637147043777,-0.000554188253261273,-0.0581520379858106,-0.322575622705481,-0.166677195180949,0.0872411512129632,0.103604300418125,0.0322074640051992,-0.00735949619638108,0.0043546917011883,0.0105741688724373,0.00134716832118182,0.0366425955666364,-0.00308493219933801,0.0478083785380272,0.0765260415709553,0.00220131834392628,0.0821742911992694,0.0952541201225649,1.04106937039166,0.0931381629805416,0.0793242088346359,0.00554838835001581,0.00740210104173271,0.00677138158513588,0.00620814889116327,0.00731591563599842,0.00666899697724283,0.00680447817062127,0,0.0335655648388174,0.801232073528725,0.479152045884849,0.000707969264041854,0.872800796214665,0.348920442929098,0.19152304845372,6.44304513911805e-09,0.320103983280311,0.520157661869537,0.088517096808628,0.853901953036548,3.91888282741528e-08,0.65028382360049,32,"STARD7"
-11.3078545946941,-0.0905980725347739,-0.00260092639041294,0.169317288753538,-0.00875667488425652,0.106038853676918,-0.429947023807142,-0.483743886048815,-0.0192717598391831,0.0247242458095366,0.0294596012793568,0.00165542257821008,0.00170238080952705,-0.00376964664243922,-0.022621814663376,0.0467537317789633,0.106659607571413,0.00312109421806651,0.118507334714304,0.0709551225969737,1.6215636410999,0.133218266106153,0.117995358190203,0.00735526550965202,0.0114466653821283,0.0100436727558132,0.00918843556338523,0.010728327780113,0.009837114830863,0.00991129523852007,0,0.395651442180591,0.404654134924661,0.153076260639089,0.901781287028816,0.947861125577989,0.00124925967786443,4.13711547038719e-05,0.00878959721151696,0.0307763989832111,0.00335541464621513,0.857024052730083,0.87392027960699,0.701566636456684,0.0224641022867631,33,"STARD7-AS1"
-10.9362778449538,0.0238824589858934,0.000201494134734515,0.222536735225636,0.0824581821046202,-3.20510794023547,0.0601549065497984,-0.142156841315293,0.00268382509404197,-0.00697257860127037,-0.0197708945482129,0.0307013519358266,0.00403779173426004,0.0123248752271749,-0.0120492425877979,0.0341060405505313,0.0771851912053646,0.00226024281614226,0.0856715353972256,0.045764884949402,1.15986599084729,0.0967255514308445,0.0866214024468637,0.00570943460385063,0.00866581729367224,0.0070382596926466,0.00663530469716962,0.00773130596806289,0.0070009941972644,0.0073537938221355,0,0.757003860641265,0.928964991086796,0.00938894122189733,0.0715802742455237,0.00572125525255609,0.533998881473413,0.100770770036712,0.638306111773038,0.42104641174966,0.00496863685586764,3.71055273092751e-06,0.601485724563202,0.0783321432196897,0.101315976898027,34,"TMEM127"
-9.89540896795912,-0.0620494416675161,0.00035018474757983,0.0618426628475248,-0.10170017265615,-2.42905154067253,-0.218254415602575,-0.132289931596462,-0.0101932340756261,0.0180392475135957,0.00616021006695794,-0.0128495942040977,-0.00508222972371408,-0.0100855129285143,-0.0200745352512949,0.0223809019167472,0.0494350381772277,0.00140566664565454,0.0526704070690861,0.0364646369505997,0.687405251983534,0.060968987075433,0.0537921095469708,0.00324870253583941,0.00483856779092769,0.00433528822111301,0.00412063650075405,0.00470697865087125,0.00440687663426744,0.00442972270683058,0,0.209416577814793,0.803265167844271,0.240337196847484,0.00528697210539825,0.000409858994492674,0.000343908313565118,0.0139215470944409,0.0017031837888967,0.000192836639549587,0.155332484790467,0.00181865585867033,0.28026586911096,0.0221034608580325,5.84883403672746e-06,35,"CIAO1"
-10.6981906607429,-0.0373557264605975,0.0040444279366816,-0.0131524339985058,-0.239927901458038,-2.50499042871808,0.189254736353393,-0.0184437056581821,0.00543712238218517,0.00447735738958955,0.00151791293585867,0.00634488904760971,-0.00753947917582117,0.0111555093540401,-0.0180449408005046,0.0360157850434041,0.0703657027233827,0.00195825510949883,0.0729868078902366,0.0667005564269756,0.974450940627368,0.0864317669369389,0.0765680439632822,0.00485017926193996,0.00681701575207149,0.00624012943294458,0.00582368835685297,0.00662218750289993,0.00624942229448905,0.00617688070528756,0,0.595502113259241,0.0388925154322109,0.856993286619156,0.000321797220453898,0.0101502407965662,0.0285501186869633,0.809648171787665,0.262281593668082,0.511315048142708,0.807811555233634,0.275934924362062,0.254904278278099,0.0742537757656567,0.00348498068545366,36,"SNRNP200"
-9.87517359152681,0.0924868489990412,-0.000204009220277245,0.0145409443375816,-0.157974784209799,-1.14332622746828,-0.18779967866056,-0.155119298103667,0.00449451080628176,-0.00616906385573045,0.0229918643710735,-0.00412919931223713,0.00441989479303851,-0.00544077227133715,-0.0228721481792703,0.0244343359766568,0.0458344027146147,0.00128531072857929,0.0472044147860086,0.0467868943358278,0.686851561664394,0.0562757628216386,0.0482273901131684,0.00339475859257096,0.00485569720234648,0.00434504226072042,0.00397051665033661,0.00467435743895745,0.00429885372546772,0.00416584563309398,0,0.0436071141903644,0.873886598217402,0.758050341579253,0.000734210146272182,0.0959945857314503,0.000846475748796999,0.0012980300558139,0.185517677776543,0.203913873096275,1.21306006243914e-07,0.298356048949105,0.344372031118913,0.205644411232003,4.01030315529544e-08,37,"KANSL3"
-11.0812794292709,0.0268719866032049,0.00140574855277904,0.030984198144695,0.0178324443831219,-2.15269417517307,-0.237243534823576,-0.434683459332672,-0.0260380410419808,-0.0166594584370925,0.0319475746662418,-0.0129433626763208,0.0156844972453456,-0.00323851873109537,0.0100961973348453,0.0421079119912463,0.0934362292784317,0.00261624248337361,0.0977988855865657,0.060725322275353,1.41001452813153,0.114812505275898,0.102132363065473,0.00656656304801538,0.0103685586497941,0.00865667774140094,0.00797265220979043,0.00943300883181111,0.00857896264499337,0.00857198497168995,0,0.773655181161275,0.591049459111024,0.751383638718013,0.769019657612642,0.126831217455896,0.0387948562194056,2.08042733488193e-05,7.3320142241708e-05,0.108113944122847,0.000223802969384129,0.104488944794431,0.0963675457151334,0.70580549991922,0.238871071822538,38,"FER1L5"
-10.5962580266532,-0.00778806616495454,-0.00395646459248714,0.0229596249066907,0.03446752632791,-0.293075377303168,0.0251211578131342,0.0546571495549835,-0.00311403557105913,0.0180548475796182,0.00978741624646657,0.0126231455005693,0.00333835011922044,0.0148183389554261,0.0142759663062257,0.0314568503316616,0.0691008972853155,0.00195711443636882,0.0725573105276556,0.0448921324449759,1.04806248000267,0.087928749774611,0.0776891927263127,0.0049325739549534,0.00724998086831179,0.00661493373115581,0.00605547221370586,0.00709124326027397,0.00647771296645011,0.00651587243277102,0,0.910263868725127,0.043219697076698,0.751672852962859,0.442614657220165,0.779757240123292,0.775108653849919,0.48172173451739,0.527830917236157,0.0127624399615902,0.138981629196113,0.0371070028994458,0.637804433242467,0.0221615208268104,0.0284552376341231,39,"LMAN2L"
-10.7235080388149,0.0566525482386629,-0.00409430343269137,0.12495615918666,-0.103342315210437,-0.184370504637401,0.0375271244062992,-0.012781076784412,-0.0292214156830543,0.0327334786771267,0.00148382902984585,0.00308864614161244,-0.0282097397498187,0.00723244384430121,-0.0149055226564855,0.0313886848592012,0.073965835914626,0.00205341566584178,0.0780500611295626,0.0471652272959029,1.10552287092311,0.0940219727951258,0.0834739730788521,0.00497038689470183,0.00793941932525911,0.00666685669985756,0.0064172184196669,0.00705485583529393,0.00691803865640701,0.00651509424705855,0,0.443718794719487,0.0461630938014519,0.109382562650736,0.0284467263056226,0.867549276912955,0.689796365001589,0.878307970655389,4.12496061061856e-09,3.74122581437026e-05,0.823871736118628,0.630298987622593,6.37108883668928e-05,0.295816351475614,0.0221465772807307,40,"CNNM4"
-11.3953486248547,-0.0903292025609207,0.00214914843328611,0.183949967340919,-0.31110370907804,-1.75852369063753,-0.188842766911325,-0.319673627485993,-0.0120299262979224,0.00399103193954832,-0.000110092625837896,0.00308541180027218,-0.000823629985139887,0.0191424205986407,-0.0087953432537769,0.0529275466739134,0.101607857351623,0.00288726641613673,0.109732408012615,0.102045586626045,1.4309099846479,0.124762685028301,0.1104013431399,0.00710648413356299,0.0105093571913899,0.00900003036383354,0.00837775202834608,0.00973328878564882,0.00880094383280364,0.00913986973569083,0,0.374004045758386,0.45666231359576,0.0936695759387478,0.00229853893224239,0.219088754276549,0.130123320393943,0.00378483603784021,0.0904916683115713,0.70412368644745,0.990240142282902,0.712659721978835,0.932563572881375,0.0296269851470092,0.33589636823747,41,"CNNM3"
-11.9673453903273,-0.141340342116018,-0.00314513626414795,0.201670978653069,-0.122880620688317,2.55246114217056,-0.285055853372269,-0.204161244569624,-0.0625604067154405,0.0370235558990037,0.0096784568233987,0.0203539341748436,0.0306864368886871,0.00499985829450827,0.0269174652652627,0.0599382924181999,0.124253792790638,0.00348306409056927,0.127398488314008,0.0796931231010373,2.12510154344828,0.1683196819463,0.153388076877375,0.00924241774827672,0.0154761278796781,0.0125114055007884,0.0114600895890677,0.0136151925052185,0.0122786724990671,0.0121399913463761,0,0.255323767039313,0.366536654204217,0.113422946375049,0.123092424301829,0.22971210672416,0.0903530224066246,0.183185333634038,1.29822914257374e-11,0.0167431058052964,0.43918469921914,0.0757211952983272,0.0242063675360976,0.683862127193303,0.0266056218377514,42,"ANKRD23"
-11.6831034051554,-0.0809860613208434,-0.00296404564698951,0.0599892126872646,-0.184037829332451,-0.556035884710883,0.00494552236471163,0.0474108320384639,-0.0108882044513209,0.0560743677910643,0.00402949126130387,0.0105962887595743,0.00620709596766721,-0.00332282241537404,0.0412437182468627,0.0506229455705192,0.102115458837192,0.00283172164689334,0.10482326167224,0.0827395601529899,1.50501882940767,0.132582144212122,0.119116404922872,0.00681713163476112,0.00942937661755033,0.010166507849808,0.00916226979209512,0.0109025297695693,0.00976522575902727,0.00987266434160714,0,0.42772931335322,0.295224506496875,0.567126116130027,0.0261280833199467,0.71178902835959,0.970244552293578,0.690614697240217,0.11022499633881,2.73479272910515e-09,0.691847145573887,0.247471178433288,0.569134782063246,0.733652509623688,2.94643690790967e-05,43,"ANKRD39"
-12.2271998949289,-0.160202510131132,-0.00850466896638021,0.186518779606771,-0.473207294207193,-1.42296401246318,-0.18843093182529,-0.102752429919261,0.0232661478546238,0.00348147032431849,0.0231291158572731,-0.000558468581049082,0.0102110204415686,0.0134160969387413,0.00121523124049978,0.101992327995945,0.147957197233831,0.00434765977631043,0.167044613232534,0.206239378450582,1.73528014291472,0.178561912561542,0.153210582355003,0.00958458310160239,0.0121182857473143,0.012151883182134,0.0110935468285417,0.0133452876135453,0.0117366299521182,0.0127961398796663,0,0.278913838338897,0.050447641095221,0.264173677149322,0.0217642877020746,0.412204840609751,0.291302107551862,0.502436232095714,0.0152051569141482,0.773889772732114,0.056996725584768,0.959850052803867,0.4441878675132,0.252998657520932,0.924339783207833,44,"SEMA4C"
-11.9360291119807,0.285543979405544,-0.00108577827954402,0.12589727913364,-0.162554210265787,-2.18480821764727,0.0592265283483146,-0.416510723987613,-0.0405158145279162,0.00420475545894661,0.0228861467835031,-0.0166694940520365,0.0284211889976237,0.0298717274819146,0.036947562649224,0.0666899608233458,0.149124057741856,0.00423203704705178,0.158000869807001,0.0970103857549431,2.13125160558487,0.183462162129949,0.164228401468832,0.00972017001875482,0.0161197891802023,0.0137929777284075,0.0126060091453041,0.0152018773222609,0.0132531460452049,0.0136561361477964,0,0.0555169590919376,0.797517206424114,0.425559158411632,0.0938092794151569,0.305302237196362,0.746826309539336,0.0112073134648446,3.06986533184763e-05,0.794212564230208,0.0970632576399321,0.186053271008788,0.0615415870356159,0.0242002681074694,0.00681883223782237,45,"FAM178B"
-11.237773508291,0.0823608637539021,-0.000186647701108739,0.208081586247718,-0.0453730709478432,-2.05702213181501,-0.0809695503746679,-0.0499883226324908,0.00262917122254989,0.0125077408960665,0.0316232536554735,-0.0209475197766423,-0.00736234310310396,0.0023399748639915,-0.0382575873549662,0.044183659028712,0.0889406844019407,0.00249118146617166,0.0949368223317911,0.0718209650355161,1.22793011784562,0.109477684177998,0.0950490104575973,0.00597477193304764,0.00840252710547505,0.00797274196954107,0.00738752530675033,0.00864034021978551,0.00796402327953966,0.00783380960403695,0,0.354435521266389,0.940275685315245,0.028394667102454,0.527548646184379,0.0938960201051448,0.459543544705389,0.598942717259744,0.659904187331882,0.136600914757626,7.29598479259837e-05,0.00457502969194529,0.394164424063961,0.768896838615595,1.04139651559018e-06,46,"FAHD2B"
-7.60672913384855,0.0109990918718195,-0.00198741110088991,0.180160954793328,0.0147027978109239,-1.27223839528332,0.0692275809054454,0.228663401666759,-0.0136707530020566,-0.00187673274768324,0.0110659228094843,-0.0138401055092533,-0.00342849135654505,-0.00394125919632727,-0.0113478276004619,0.0242603756265376,0.0590425394125798,0.00188416578621734,0.0752653563067655,0.0119349882158717,0.285494565394732,0.0626147087249611,0.0614732652981383,0.0013824917639165,0.00215930906922475,0.00194081355555864,0.0021336315294029,0.0020389591795761,0.00218730207327229,0.00273458886721299,0,0.852216589297889,0.291518496937548,0.0166804293857643,0.217983754803541,8.34013515893662e-06,0.268894441297671,0.000199442894319657,4.67028911141351e-23,0.384772874541299,1.18623417224021e-08,8.77701148762325e-11,0.0926675977217519,0.0715640474648017,3.32855901150083e-05,47,"ANKRD36"
-10.8275875834335,-0.126952063062556,-0.0025684924609187,0.046453712787027,-0.0583850288860589,-3.4693098039761,-0.030658336593327,0.136725451903529,-0.0780533040885594,0.0351776560445864,-0.00151473545397658,-0.00639173333521217,0.0198342795185392,-0.00826934580953344,0.0123126142078121,0.0385925655614124,0.0851396274014019,0.00238676055925466,0.0952364064787828,0.0306914320035795,1.05958601724923,0.110812833951391,0.10404482931345,0.00483047312234552,0.00834894956367758,0.00668527116719119,0.00656820552765677,0.00734608049724024,0.00708357712827126,0.00726811551713061,0,0.135934118057759,0.281863908192339,0.625710897639241,0.0571288900170753,0.00105956890530218,0.78203524319563,0.188812095896477,9.89053360668049e-59,2.51529371798496e-05,0.820751891159166,0.330487523619692,0.00693433864219828,0.243050132198414,0.0902541322886803,48,"LOC100506076"
-9.17966918441836,0.121323535136422,-0.000906550681957217,0.0127334441575012,-0.0879722854780891,-1.13159897825511,0.150770527698788,0.292097360337161,-0.0934806251788739,0.0312550598852909,-0.00938184674919028,0.00374791517580397,0.0144036850132142,-0.00249369020894848,0.0111458887718644,0.0297066070290755,0.0714957978732563,0.00216041951269306,0.088953197372595,0.0164500471368147,0.598996489387385,0.0798682066671748,0.0780251518436421,0.00284163836367128,0.00504168469172539,0.00375701123541639,0.00404016718583221,0.00405783677323523,0.00433345418540945,0.00476071690636878,0,0.0897094436103032,0.674764615599005,0.886173546578293,8.90081421694641e-08,0.0588706677114656,0.0590606630696461,0.00018138012444764,2.44729261572714e-237,5.67045475091594e-10,0.0125193529314025,0.353582206109236,0.00038582137558815,0.564986373125282,0.0192208033734397,49,"APPAT"
-8.37101313528758,0.0395164989186349,0.00836661634599935,-0.0392114095134434,-0.0386723825944681,-1.79672119470466,0.267981372443287,0.196790121501684,-0.0249561783462825,0.0124140960959372,0.00471417176459163,-0.0115812303444046,-0.0128260417522016,-0.000284948129948303,-0.0117981007180741,0.0407456952565513,0.100172615858972,0.00297967675222556,0.125609759586274,0.0149551945699861,0.3856802944846,0.104354716249851,0.101547903534409,0.00180655980774504,0.00280779892271424,0.00271866251409997,0.00302225969440893,0.00276288268490357,0.00306661524788202,0.00386107167914401,0,0.693223702850258,0.00498666444507407,0.754912474462644,0.00971299098914674,3.18403328117509e-06,0.0102291507557493,0.0526348961610312,2.09266350666065e-43,9.8112936857868e-06,0.0829173675379578,0.000127117504730457,3.44605551912663e-06,0.925967572447241,0.00224569933199909,50,"ANKRD36B"
-11.3364582665562,0.0841183241220051,0.00242375519405189,0.158498501566401,-0.135962394589333,3.92754132216375,-0.0159800966951186,-0.35346969184212,0.084729940668171,0.0292181990590288,-0.0106374784065017,0.0070095072035275,-0.0109936932649892,0.0201463507120261,-0.0168673493629809,0.0583917374020713,0.096463435578241,0.00285810870443681,0.109551053928204,0.103152133026634,1.11248648733517,0.113245779636401,0.0967362429581173,0.00648231557034478,0.00749129850524312,0.00752342552985844,0.00723523125629368,0.0081054318733824,0.00744963294395198,0.00798601574958652,0,0.383195888905123,0.396422574954685,0.147952852823444,0.187478065931613,0.000414905009658058,0.887783150360275,0.000258233488883345,4.82670800329816e-39,9.60795242904949e-05,0.157387087613059,0.332643940808649,0.174992120643279,0.0068439934414459,0.0346769549380293,51,"COX5B"
-10.5358555644679,-0.124039616302456,0.00122603599050628,0.0717383532379677,0.0427190694044997,-4.18802041932472,-0.0535308484784506,-0.00414557732235943,0.00537059372212174,-0.00241881943618622,0.0066248101909153,-0.0167721080677294,-0.00564371081137241,0.0158375758859998,0.0057397352161232,0.0297978062373506,0.0627525211981954,0.0017760739447368,0.0651753673844487,0.0437961551118795,0.904725750646195,0.0783351674816656,0.0695725811689155,0.00447458610199401,0.00638749238969107,0.00583118932234633,0.00543104520972924,0.00618677375143025,0.00565797404749608,0.00581337609129567,0,0.0480814851069648,0.490001248027197,0.271028406186053,0.329358490495254,3.67347692983488e-06,0.494381579279323,0.952485077002667,0.23004471293654,0.704925062966035,0.255915001972921,0.00201378605636849,0.361651891707546,0.00512357075951076,0.323479657491513,52,"ACTR1B"
