"logFC_(Intercept)","logFC_conditiondiseased","logFC_age_at_death","logFC_pct_counts_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","se_(Intercept)","se_conditiondiseased","se_age_at_death","se_pct_counts_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","p_(Intercept)","p_conditiondiseased","p_age_at_death","p_pct_counts_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","gene_id","gene"
-8.31067104878368,-0.108986738463613,-0.00714954719629437,-0.0585391038031524,-0.24206548180911,-0.018347408528494,-0.00489442400331781,-0.00361090754094931,0.00707604121440079,0.00418415195404883,-0.00831329934105214,0.001018892796101,-0.00849005144188208,0.0131708497587571,0.053866705815052,0.134814486217929,0.00532589889699611,0.030619318637386,0.135212872738931,0.00104418443605155,0.000869733103700045,0.00307755345327107,0.00118934326344098,0.00122269984848494,0.00429087004563346,0.00124674706547135,0.00181068835437616,0.00220943773586311,0,0.418848793256926,0.179462652480519,0.0558972823851829,0.0734129740477581,4.10562150620969e-69,1.82838990822766e-08,0.240673689021843,2.68902794420444e-09,0.000621486515033251,0.0526916926360379,0.413790726591839,2.74740714000812e-06,2.50427285596697e-09,431,"ABCC5"
-15.3832275089184,0.346776216015301,-0.00907748981810661,-1.31904542078083,-3.33642650048846,-0.0122147115378309,0.00883965273830264,0.0211396960824604,-0.0155983465058935,-0.00803135424909723,0.0225809738441429,0.0080900604954727,-0.0327899456299379,0.0318368820809395,0.16154317549264,0.43865891768111,0.0173399067982717,0.976801853737406,3.24507055030704,0.0250315412188899,0.0185388313002665,0.012537123076617,0.0206327960106702,0.0200581233875616,0.0155459997865729,0.0299391671265479,0.0462617653644303,0.0208293759493023,0,0.429214074801286,0.600624400727523,0.176896836012701,0.303878228357394,0.625569099475708,0.633491562776986,0.0917634403095257,0.44965056954308,0.688858926706914,0.146355316567068,0.78699360853969,0.478453879151208,0.126398199440684,432,"ABCC5-AS1"
-14.3684940875609,0.357969800416444,-0.0102352417279895,-0.697337430346398,5.47170844655879,-0.00265696948793533,-0.0325171349476065,-0.000302125609533525,0.014152643981862,0.0318178774365427,-0.0683081218352964,0.00845941773675845,-0.0567710510252073,0.0343619752337704,0.111904545214187,0.293489838871635,0.0118397910530445,0.479328339897269,2.05809236889955,0.0154618242486531,0.0109333569009116,0.0232131022961564,0.013672537721292,0.0171660119333938,0.0655931695031972,0.0182197810940123,0.0279323659285772,0.017331858463913,0,0.222578306396702,0.387325229062674,0.145718536594396,0.00784588111271112,0.863562829193542,0.00293828431778299,0.989615582162376,0.300615375602951,0.0638051011996917,0.29769422070883,0.642433870824339,0.0421084324762217,0.0474132068309095,433,"HTR3E-AS1"
-13.9472719553611,0.344094455697118,-0.0105694474292934,-0.458440754723798,-7.11179822975374,-0.01405007751967,-0.023704529590142,-0.0482385348027816,0.0021670893997566,0.0121013278058743,-0.000664901049595749,0.00540387468522728,-0.00567584482607887,-0.0145072583038869,0.110049250477383,0.283830752415285,0.0109647856018444,0.368905337384058,1.47680620030363,0.0114792530339504,0.0102683068088522,0.0383743796413199,0.013729164815956,0.0142703718457281,0.0481725026716955,0.0145938240757075,0.0221019380936105,0.0313592572705283,0,0.225388889134163,0.33507363046937,0.213976313509916,1.46713312999065e-06,0.22096958583331,0.0209705674247513,0.208735333843203,0.874578399892347,0.396435922626997,0.98898754666325,0.711170121623607,0.797330825492602,0.643640457720412,434,"EIF2B5-DT"
-10.7551780454675,-0.0809074785911403,-7.42538852344297e-05,-0.517612985037791,-3.56296132946799,-0.00110816994652687,-0.00848118266142465,-0.00942020469165739,0.00037196936075794,0.00727862297208861,-0.000830322773422739,-0.00766375028227325,-0.00182741048950863,-0.00767478212464583,0.0150194218893108,0.0399799456241764,0.00170946933585365,0.0890719115033637,0.329695813818996,0.00260897548028378,0.00224299744892389,0.0085071521823275,0.00307867861423009,0.00321171886894913,0.0109403204035899,0.00328105671402544,0.00475447638049645,0.00695011707762764,0,0.0430008673123315,0.965353339676239,6.20337093871129e-09,3.19577149003112e-27,0.671016803435242,0.000156085206709562,0.268152301223198,0.90383273096672,0.0234348408395232,0.939502114390784,0.019503924256876,0.700714768657752,0.269477508717378,435,"EIF2B5"
-11.2682402052536,0.00904199425656257,0.00385124698611568,-0.0748425794534386,-1.6253156814606,-0.00481662489383596,-0.0111167268664037,0.00092101918935608,0.000316128261546111,0.00627112273938582,-0.0142543506305826,-0.000139134101302352,-0.00133089191785279,0.00765663823284585,0.0320970748580257,0.0789697610919499,0.00335429464489004,0.108997260136208,0.441166618165518,0.00345608402614489,0.00254621772792499,0.00658368952150118,0.00335897842915772,0.00390358220073837,0.0146371638593822,0.00413905017476246,0.00629556648828191,0.00837952222332124,0,0.90884188191795,0.250904973940767,0.492305562989314,0.000229484066112645,0.163418654609657,1.26556063269123e-05,0.888743678680495,0.925018276389124,0.108163086326292,0.330132766463561,0.973184174306439,0.832574021203564,0.360857645397142,436,"DVL3"
-10.3612727357704,0.0741079178438368,0.00157572015556704,-0.0629872708623621,-3.1111901852262,0.0150742283887352,-0.00856763455711156,0.00457834946925137,0.00581894079758891,-0.00258662399316757,-0.00945527331197524,-0.0169642538847586,-0.00916000672744977,-0.0320492089261424,0.0332919373118403,0.0823141716062776,0.00337826508868021,0.0667418312656262,0.274603057490232,0.0021242650996312,0.00162680956929343,0.00394877707637098,0.00209447448560048,0.00239099524893816,0.00892388829469482,0.00253953835357525,0.00388964636340234,0.00581537317873887,0,0.367957588836767,0.640908595631096,0.345299962324024,9.34470766869511e-30,1.28225839970746e-12,1.39029720873619e-07,0.246279007981176,0.00546551968294629,0.27933298017046,0.289351030029973,2.38853869489966e-11,0.0185241212917382,3.56561178821322e-08,437,"AP2M1"
-11.652430994317,-0.0845369953133774,0.0107257920946014,-0.534485647865008,-3.43798129731325,0.010113934664536,-0.00710282371539266,2.17232243778232e-05,-0.00753269702544488,0.00154921004241574,0.00488960088388807,-0.00750794467990021,-0.00344972481203824,-0.000301127875177927,0.0245791626431586,0.0628456366514503,0.00275144406486274,0.137267090029404,0.497456117792066,0.00397762016315793,0.00299934359690681,0.00812486412896326,0.00393017421328508,0.00413191908939457,0.0133825190493591,0.00474182975497464,0.0072099270340443,0.0103758785979052,0,0.178575837593324,9.68939556553691e-05,9.87006937810796e-05,4.80825909532923e-12,0.0109996472690808,0.017878443426721,0.997866720671708,0.055284720292963,0.707707195889616,0.714833564598582,0.113343223998706,0.632316607614855,0.976847111661728,438,"ABCF3"
-10.1626968920011,0.0142285378336815,0.0116094343628783,0.297648553588027,-1.75109536282243,-0.00551212803149762,0.00427504322393754,-0.00483471673785663,-0.00517134383542479,-0.0047353161281727,-0.00225530858036767,0.0132126515505606,0.0146920314678846,0.0330548865017821,0.0556842172632716,0.133435164401144,0.00553384558706526,0.0652152072005,0.28398875676349,0.00225048585258818,0.00183110297750141,0.00651781628725794,0.00256628923619308,0.00256261845804922,0.0088456503820883,0.0026965228609468,0.00395907169292437,0.00390909757344634,0,0.915080458994284,0.0359143040517422,5.01648014457966e-06,7.00068414988576e-10,0.0143131874405119,0.0195600374985758,0.458227057784723,0.0438935846174802,0.0646250838130358,0.79875211136471,9.58928338215691e-07,0.000206459324287496,2.76974252993401e-17,439,"VWA5B2"
-12.0787077496373,0.0140647266165996,0.00824690888793302,-0.156051633445125,-4.38437020064926,0.00289389868076395,0.00543616086066426,0.003496226126191,-0.00428562856132503,0.00724743151512902,0.010983097749499,0.00330139449882891,0.0116456219016833,0.0115271579191355,0.0330179786852895,0.0848416219438574,0.00365537299521935,0.162367327768554,0.627717910804932,0.0049451117060775,0.00368190205575126,0.00896827586961805,0.00470483007818845,0.0047242272340769,0.0133412615459699,0.00590051114525304,0.00914210820576745,0.0119578892765323,0,0.868333030867438,0.0240639944748999,0.336500667464209,2.85630848373473e-12,0.55841061953062,0.139821921116516,0.696652104355108,0.362348195256467,0.12500533890038,0.410369924086686,0.575813765313527,0.202718622111647,0.335056296288688,440,"ALG3"
-14.3097031229475,0.407358202400573,0.0153410943930517,0.193716059559451,-6.55197159114324,-0.0341270896390131,0.0272374838433566,-0.0376603865511967,0.0279102652900391,0.0171388755050973,-0.0587955704608227,0.0272012947850553,0.0382043110967893,0.034047155462126,0.0657357282835292,0.206549138431716,0.00812720288254494,0.469010155299671,2.01924931828126,0.0159333728840753,0.0140210608879715,0.0563840106266572,0.0194564771144613,0.0206302053598298,0.0711270835121614,0.0207893152503059,0.02857306017354,0.0221738314480741,0,0.0485856794079734,0.0590765915822406,0.679583392060135,0.0011755125083713,0.0322045696779361,0.0520630325451403,0.504180378528195,0.151430378491799,0.406105769879652,0.408448486683236,0.190728627343705,0.181198309018445,0.124669500113451,441,"EEF1AKMT4"
-14.0007756675897,-0.280785068551629,0.0169863351462369,0.682417579932473,-1.37060998154516,0.0416100760044282,-0.0599164226920714,0.00675470676415496,0.016434588927425,-0.0151194687416518,-0.00583893330300614,-0.0440131422269539,-0.0311360838588544,0.0198865748020165,0.0662559441910404,0.171465723646297,0.00751945530804542,0.332408619309922,1.46052573949463,0.0120538128694214,0.00849545475010292,0.0128481795467878,0.0104950383912337,0.0130126657494002,0.0481819770907207,0.0134153744415024,0.0195910537237915,0.0223593694440831,0,0.101513929219867,0.0238843312154343,0.0400776298425334,0.348020375439477,0.000556394010495146,1.75400386206314e-12,0.59907401392526,0.117362920691022,0.245274451024719,0.903544498087872,0.00103513615322281,0.111992423326087,0.373784501959352,442,"CAMK2N2"
-9.86829906081161,-0.0968167940271802,0.0086515416277703,0.15184455201269,0.894590830897396,0.00248282448055738,-0.00960898986152196,-0.00675655148495841,-0.0158383042319705,0.0130620945221872,-0.0159546689007622,0.0114547176990117,-0.0166003209038266,0.0355303075020383,0.0428462697004424,0.103612516582073,0.00429252449247908,0.0579590463764826,0.250399925305791,0.00196462434131518,0.00146098279180634,0.00407692604122558,0.00198530537957506,0.0022027887066276,0.00824199517661617,0.00229556984569845,0.00343661656183305,0.00363884492777957,0,0.350091334524587,0.0438532977282202,0.00879660283095235,0.00035338943197188,0.206314204340786,4.79800602585196e-11,0.0974656797148866,1.49004033132035e-15,3.03305520019879e-09,0.0528949565401245,6.04032388934803e-07,1.3624145960917e-06,1.60417097243197e-22,443,"ECE2"
-10.9282887340129,-0.0664510801246801,0.00888470552472327,-0.296527860927153,-3.85392332665981,0.0189566902355883,-0.00708950507905311,0.00556479302377174,-0.00579518939448332,0.00652573951801978,-0.00573744457750997,-0.0115428615334743,0.00613345242770317,-0.0331715171087499,0.02492580056763,0.060606399836196,0.00261515200296898,0.0934037965237206,0.347429774523354,0.00273874221975488,0.00196258036286774,0.00302307645869712,0.00248180588935549,0.00298451500185607,0.0112697954496409,0.00326032680687993,0.0050715529380593,0.00753787923616916,0,0.272887717175441,0.000680305773188232,0.00149997970719874,1.36164180696646e-28,4.46326617436914e-12,0.000303447811277564,0.0656550492146875,0.0195397870300362,0.0287766581282825,0.610682647146285,0.000399520772290382,0.226515545832648,1.0793046485304e-05,444,"PSMD2"
-11.2337683697618,0.0724283111279251,0.00272978523010039,0.433840242993101,-2.05655810026588,0.00910040443963142,-0.00332908572475577,-0.00127042492737557,-0.00803149665097516,0.00389611188549579,-0.0491124391824083,-0.0136996757221418,-0.0159604534321502,-0.0276435997732203,0.0239303464031007,0.0622757011925887,0.00261485077697828,0.0968377955893997,0.426066924517703,0.00336079612612138,0.00249522187717931,0.00589319880312478,0.00328994761243379,0.00382032980159788,0.0144448229697097,0.00400655675941245,0.00597660575618469,0.00899956225052628,0,0.244818618356707,0.29650644218269,7.46180575395781e-06,1.38714473382439e-06,0.00677283545429953,0.182143480480255,0.829319230511182,0.0146376021531233,0.307805995479667,0.000673851521788222,0.000627792300956882,0.0075741098465869,0.00212871696200382,445,"EIF4G1"
-10.7150774532093,0.0745078743698114,0.00991387045796023,-0.173625338861163,-0.944442408152968,0.0302752621771396,0.00565280650672228,0.00139598971950204,0.00222963880220248,-0.00859332858649861,-0.0139101506629902,-0.0165900077487397,-0.00211165383645632,-0.0282648712762764,0.0465297234619399,0.11353833977283,0.00476151066953126,0.0835432900146793,0.327558805314797,0.00254898170083819,0.00208987611446743,0.0067287891610687,0.00284440383511763,0.00303262485287032,0.0111169322482571,0.0031074876692854,0.00463481793092645,0.00687496824633792,0,0.511672694642787,0.0373346965185028,0.0376846902026278,0.00393562572204205,1.55126860953213e-32,0.00683347370866729,0.835646552644492,0.43311722637587,0.00460229726056891,0.210840355219613,9.36048786227745e-08,0.648672865628581,3.93483626310264e-05,446,"FAM131A"
-11.7789068154691,0.27229634359973,0.00296629626098191,0.247873604307615,0.881753390605172,-0.0191239843705013,0.00659048801541452,-0.00216978376569651,-0.0010248674417432,-0.0104962767993352,0.00115789190563524,0.012398189092873,-0.0213882976931072,0.0305142798058942,0.0651973146211467,0.160749033494202,0.00665565548090492,0.127977403956149,0.604509742743182,0.00472575840761644,0.00403390621987443,0.0153288397968027,0.00573919851775445,0.00541995776834338,0.0179277630768512,0.00570758114779562,0.00812861212103658,0.006768954693626,0,0.0902800830303959,0.655828009053049,0.0527631378262534,0.144668181630992,5.19326444119014e-05,0.102306474232021,0.887436159423271,0.858272785190115,0.052794560762013,0.948503214356336,0.0298381855670973,0.00850749095924828,6.54492277480597e-06,447,"CLCN2"
-11.6696823260703,0.0909624681887076,0.00544595490141929,-0.354208479440577,-1.23304198574862,-0.00338541223291166,0.00291107495290548,-0.00524914603497859,-0.00112092548735147,-0.00722723058327003,0.00574749825182026,-0.00130064429763969,-0.00528359547505529,0.0173193054349711,0.0380294167150384,0.0953368952444251,0.00398413592221592,0.136725748032806,0.544585311428965,0.00429894652271853,0.00369059919151496,0.0142986613143809,0.0052129824807733,0.00476374629312956,0.0142726996533873,0.00525797297363745,0.00765305234283399,0.0084923542499196,0,0.340024869311557,0.17165354329306,0.00957950258721374,0.0235627283343282,0.430990338283195,0.430239947831323,0.713538821284497,0.829747239556421,0.129233432383692,0.687175011483337,0.804624903047223,0.489948580178041,0.0414101438206261,448,"POLR2H"
-15.6014358064373,0.48101438399795,0.0194136910111206,-1.20086803104057,2.07479299812193,0.0183898936878731,-0.0908403271339558,-0.0235580118922369,-0.0630752419667183,0.0149315196099638,0.0320999168027847,0.0638000633633387,-0.0661978318557266,-0.201101470913627,0.167547181336303,0.432543514101108,0.0175499671818557,0.822262578620049,3.06985079032715,0.024447548136334,0.0193490589669604,0.044899149912677,0.0238839227016244,0.0219156825048119,0.0353093147283631,0.030220764008742,0.0467782127247959,0.0703939334593106,0,0.266112310163204,0.268642001676317,0.144168227323336,0.499128782502539,0.451919775790071,2.6684306328419e-06,0.599800615964541,0.0082684174547104,0.495671143694073,0.363294072223462,0.034760849899126,0.157026751010333,0.00427933822360443,449,"THPO"
-13.0739131933494,0.782153584245728,0.0195033236691209,-1.24455480673752,-4.52006753611751,-0.0225686905604474,-0.0673121955473383,-0.0166638976003871,-0.0339776294688656,0.00901347552537232,0.0370467304825246,0.0784008093283373,-0.0781923002290394,-0.175819411781503,0.112658426962512,0.294421223681051,0.0123310716271889,0.266061071727742,1.11058949347264,0.00890841595952844,0.00711577120682328,0.0214939973020255,0.00923781322277381,0.00795215064583113,0.0137307057235046,0.0106782976723521,0.0159046657968633,0.0244318266713669,0,0.00789376796021498,0.113731637393381,2.90105612840126e-06,4.70188985052523e-05,0.0112958002365317,3.09187324334258e-21,0.438173362495108,0.000234974981477657,0.257019501259354,0.00697378105438783,2.1031529054882e-13,8.8189781965924e-07,6.18562228462249e-13,450,"CHRD"
-13.6320153698827,0.716133799546683,0.0214032160304362,0.199384966952923,-0.0416644221804373,-0.0379615098053427,-0.0561163585321851,-0.011381992064441,-0.0306651842999526,-0.00788502769251152,0.112325631718819,0.103274153011448,-0.0850000544350078,-0.0604505433149115,0.058609006831452,0.176153760128358,0.00674445104458277,0.316897582648835,1.60126353368129,0.0123817019574737,0.0104098848236126,0.0356769861048874,0.0135844048041128,0.0148323966946107,0.0510318843276431,0.0156250044897575,0.0217902379288038,0.0327006398977887,0,4.79521317923418e-05,0.00150635932391461,0.529232572002318,0.97924161278339,0.00216989519470906,7.01915454266554e-08,0.74970454622519,0.0239842457440128,0.594997198196486,0.0277298452521676,3.85505907878559e-11,9.58627149863437e-05,0.0645149722849651,451,"LINC02054"
