"logFC_(Intercept)","logFC_ct_for_deg-Mito_cluster_patch","logFC_age_at_death","logFC_pct_intronic","logFC_SortedUnsorted","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","logFC_PC_10","se_(Intercept)","se_ct_for_deg-Mito_cluster_patch","se_age_at_death","se_pct_intronic","se_SortedUnsorted","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","se_PC_10","p_(Intercept)","p_ct_for_deg-Mito_cluster_patch","p_age_at_death","p_pct_intronic","p_SortedUnsorted","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","p_PC_10","gene_id","gene"
-9.46547198100899,-0.235193755424793,-0.00321684724474604,-0.806104295920966,-0.005358799564994,-0.00234502682387041,0.000993500593783636,0.00074585755503053,-0.00292384434006102,-8.70678000954092e-05,0.00103183745925118,0.000521797792159671,0.000561248408197662,-0.00135965444447494,0.00254486434948138,0.0145364435030099,0.0946063942868488,0.00154474301555272,0.379306898393548,0.027891312766195,0.000994695720721896,0.00123821903776066,0.000897057946113354,0.00147781367549821,0.000889902834458455,0.000976866339657281,0.00129871238740798,0.00134437038418904,0.00201052884178403,0.0014160489685117,0,0.0129179296897528,0.037301553678776,0.0335696475874709,0.847639206551956,0.0183968780094287,0.422343265340757,0.405720265235691,0.0478730924997593,0.922059605985002,0.290843545075084,0.687845302474421,0.676326991045055,0.498871097617503,0.0723104709090069,25,"GPBP1"
-15.9150369657969,-14.7599743226771,0.0270490824654488,-7.15629695435273,-0.204814121262645,-0.00324092394506884,-0.00606181490822102,-6.74409421590355e-05,-0.0359935265268304,-0.0173851275149225,0.0183789667629377,-0.0218625221761756,-0.000731769763775924,-0.00945910379070869,-0.021849341160143,80.9755240717552,828.77710199618,0.0198546688100542,5.3651314224738,0.401216063695792,0.0134565626968885,0.0178460255860704,0.0125845681220682,0.0206067669025036,0.012481642777794,0.0139826392930323,0.0169987447684291,0.0178425569014567,0.0306810042121531,0.0206291335195514,0.84418648902134,0.985790952613131,0.173086272949483,0.182252018356724,0.609712874648791,0.80967651229204,0.734102718447967,0.995724141787696,0.0806920284262912,0.163663425408309,0.188707164162879,0.198399203131032,0.967285845846585,0.757850341460845,0.289531595682294,26,"RMEL3"
-16.6631895776283,-13.3861755642048,-0.00500797088555281,-12.0459801408086,0.242132924363498,-0.0153031697691524,-0.0263586872211158,-0.00635607451825289,-0.0198141539190901,-0.00102457114638703,-0.00877523760789414,0.0107698565350063,0.0147945297221945,-0.0426795374368627,0.0290068429314673,99.1265051001269,1014.54997418873,0.0256047209892388,6.54397208143771,0.459640210315974,0.0179847416445183,0.0247553956607251,0.016686869941375,0.0259108244567449,0.0148976075173262,0.0173434137726106,0.0226959355391298,0.0221133150509052,0.0459133956876546,0.0258110903007505,0.866504418323374,0.989472856736587,0.844932815003478,0.0656545393671525,0.598340851418543,0.394826353474753,0.286982134464461,0.703275417679939,0.444446839626378,0.945169349124766,0.612878092952095,0.635123447399374,0.503474652060019,0.352595772031069,0.261092297783805,27,"LNCBRM"
-14.5287925074394,0.24179648044149,-0.0100981086832583,-9.37175575584418,-0.0766806889073366,-0.00739907244681924,-0.0295273653614731,-0.0035116942474362,-0.0269712878353633,-0.00698609708577244,0.00441401894433532,0.0133886455205546,0.00563098492536405,-0.00764370273528004,0.0142563686409355,0.187421133111713,1.38573118464767,0.0209621289292728,5.36742297107252,0.385055803480607,0.0135154656325352,0.0177399918795134,0.0121808648297675,0.0209043390405342,0.0120100336619791,0.0135033584784441,0.0184683685027683,0.0181680741565981,0.0300089620114389,0.0199806134607891,0,0.861480249538653,0.629997005412651,0.0808033361825948,0.84215185865161,0.584068047868939,0.0960221313006064,0.773120191368384,0.196972764335624,0.560776596457262,0.74375634499212,0.468482646150192,0.756607755057793,0.798944002763246,0.475530192371548,28,"ENSG00000287709"
-13.2930746539413,-0.714867477590823,0.00216836891377567,0.536312212634299,0.0617127589662564,-0.0060079345669185,0.00441193072224414,-0.00737425965983405,-0.000412349503139846,0.0129376822307914,-0.0176035560942535,0.00485676530934534,-0.00701943162804746,0.0123177485859712,-0.0011910202673313,0.0903529942483027,0.69877854975217,0.00936179009070467,2.40518466856183,0.174548271188855,0.00634903024570304,0.00790642704707991,0.0057293864179102,0.00945163061320127,0.00561682117816899,0.00623260360887565,0.00803847971490735,0.00851260692374541,0.0111503222085971,0.00912166153073308,0,0.306296328951449,0.816833911176084,0.823549734220038,0.72367092225014,0.344007861551687,0.576831910246653,0.198061479191782,0.965201458202889,0.0212573853040173,0.00473647105225606,0.545717638704875,0.409602993946651,0.269290083812639,0.896115049227491,29,"LINC02101"
-10.3726280578904,-0.873014761932205,-0.0139554478777726,2.20974742736614,-0.0440509321042273,-0.00229286049264167,0.00558517510818568,-0.00578888902267319,-0.000984339305120443,0.0111708652649991,-0.0185549750791338,0.000746619391706062,-0.0270055483286429,-0.00269668199754911,-0.028131060744959,0.471037665395124,0.1903435807527,0.0351795572301326,0.97245633033707,0.0712796374677548,0.00242224936345537,0.00300157156689045,0.00218009216826959,0.00393661314917922,0.00232697938034557,0.00252853749948067,0.00330510576746675,0.00333413755443293,0.00514869650368235,0.00358533509148238,1.82006484612776e-107,4.50693864339959e-06,0.691594622043809,0.0230662302603385,0.536574264486604,0.343851220808246,0.0627794509926356,0.00792281762087255,0.802550806187775,1.58201804801805e-06,2.16446373112954e-13,0.821280139409706,5.50902118597931e-16,0.600445381014654,4.29019213731716e-15,30,"ENSG00000286853"
-9.22498142522149,-0.436515255099229,0.0163755567543023,-3.16402715933784,-0.129697058627165,-0.00792479683693312,0.0113020503207243,0.00731874667020736,-0.00684483989505281,-0.00184260237051036,0.0013761043581776,-0.00189650847526155,-0.00236777573916826,0.000184006748648438,0.0165503782892585,0.0157390379076432,0.108601481340707,0.00162726372003784,0.399069876319242,0.02940865692841,0.00106692226993922,0.00132780948624563,0.000940554398159477,0.0015243252309767,0.000910666922142767,0.00100687303591031,0.00132357538976442,0.00139580763046147,0.00202390644674402,0.00150189404170878,0,5.83409284907828e-05,8.03051652578739e-24,2.21801298485283e-15,1.03291411984358e-05,1.10487909271125e-13,1.71252074089403e-17,7.17765690631274e-15,7.1087381944164e-06,0.0430365714409087,0.171715938377641,0.151895638532577,0.0898199604175801,0.927558838022948,3.07179577624886e-28,31,"PLK2"
-8.53424092134311,-0.150782839959659,-0.00205315744783642,0.231640452465523,0.00903546693354187,-0.00463058158977434,0.000207340637748895,0.00262047655298542,-0.00158391825989707,0.0079172211254655,0.00123929675352773,0.00166600080552589,-0.000611669461864794,-0.00310744963823432,0.00470873626618823,0.0120740840842638,0.0710943667251069,0.00131010023944001,0.320566803637263,0.0237362595756257,0.000816248494422724,0.00103184258843684,0.000739376594208014,0.00123953704375191,0.000746226710859575,0.000828397239820262,0.00110756362897975,0.00111566757248311,0.00168872094462529,0.00117688946773203,0,0.0339316423016369,0.117073595200836,0.469927815063644,0.703454854296625,1.40314333847724e-08,0.840743831962189,0.000393850782640981,0.201309192152237,2.6868876269784e-26,0.134649099341178,0.132529042307794,0.583517352672106,0.0657505822010337,6.30750167722233e-05,32,"RAB3C"
-12.6649422018939,-0.908235306946485,-0.0256166043751641,-0.602842574467703,0.259713890453201,-0.00531935376937807,0.00647248568854028,0.0119680854612421,-0.0194598542534022,0.0107450241561392,0.00349444831048383,0.00506827598879623,-0.0114097539971142,0.0116804945603024,-0.00645855187894903,0.0762537013578819,0.649174388476577,0.00694573885561673,1.78524744411083,0.130330182347388,0.00480163873557945,0.00584255822001971,0.00424122650595024,0.00698083922258737,0.00416449415666059,0.00446734010967208,0.00580353439179839,0.00621092657129835,0.00791767751943825,0.00681037843066657,0,0.161794350714821,0.000225931677488987,0.735604256203248,0.0462901578352792,0.267939349832272,0.267940829424876,0.00477481907316944,0.00530984939467111,0.00987570951286562,0.434084565263544,0.382494941772647,0.0662031956128632,0.14014735290952,0.342956573220785,33,"ENSG00000248475"
-6.62673449084687,-0.153840330856434,-0.00796420390967049,0.957134516488273,0.00719332996295946,-0.00152026632969389,-0.000726848986592086,0.00447409466212541,-0.00281043984610148,-0.00403061618663244,0.00353262348003581,-0.0053216849113842,-0.000860100691602628,-0.00320308550171085,0.00668015250771287,0.00962453057429027,0.0470962903974331,0.00102501703482628,0.238507903419445,0.0175557510926833,0.000595679160250318,0.000753122300088314,0.000554164394897674,0.000943902042800352,0.000584446632978093,0.00064285830956258,0.000842848785250274,0.000846888247827917,0.00122422752133637,0.00088112840970309,0,0.00108883372316097,7.85940739002276e-15,5.99494631794835e-05,0.681995158438359,0.0107058475289297,0.334487641610535,6.82622879324497e-16,0.00290638256606075,5.33122113264914e-12,3.90307435011237e-08,2.72043950606524e-10,0.309819349603371,0.00888588569198117,3.41948827447177e-14,34,"PDE4D"
-16.2431498536566,-14.4495001975908,-0.0264110144068881,2.55913106412457,0.557585976518541,-0.00745355255839274,0.0191194579977619,-0.00241058756099487,-0.011225553723701,0.00393208033221287,-0.00404017061584532,0.0137538447250702,-0.00332135216300078,0.00412025064095675,0.0184496583614911,84.4085945246893,863.914103847866,0.0198185819168241,4.98125745794171,0.356253769772904,0.0142286026745244,0.0162663357441834,0.012300744193908,0.0199073919875503,0.0120707852266664,0.0124811801349455,0.0159594629939414,0.0178498440593016,0.0245440200014589,0.0194473373055215,0.847401645996674,0.986655507120544,0.182650313139675,0.607425379429443,0.117550776401467,0.600387808875344,0.239834552297906,0.844632965008339,0.572829869374379,0.744612129309981,0.746164406114885,0.388798291322773,0.852388475847442,0.866684077135437,0.342774012976167,35,"ENSG00000247345"
-13.2382701398506,0.637628788981129,0.014174099397957,1.82414921585016,0.238668721719495,0.00694080741926725,-0.00695662245188205,-0.00336289909082334,-0.0285758846858867,0.0130708716847354,-0.0133351010895923,0.0243069419033724,0.0150552405085552,0.00966827802633315,-0.0177670072817706,0.0892083123219272,0.564375512506519,0.0109300716208355,2.72952824402322,0.211030880951164,0.00728776287603986,0.00927723507439112,0.00666937626384726,0.0111171816973344,0.00675605034354362,0.00704824273840651,0.00909218857258804,0.0101238235960361,0.0144704075765888,0.010521878403896,0,0.258562498443676,0.19470056111395,0.503940829623889,0.258069461148668,0.340898190241194,0.453339354955785,0.614099814131565,0.010157374091614,0.0530281911152546,0.0584942733539701,0.00750894911963121,0.136985729505719,0.50404335266277,0.0913004227624305,36,"DEPDC1B"
-10.3606642204583,-0.577711358325743,-0.003054361623997,-0.450489136460457,0.0668406299275297,-9.07813387332116e-05,-0.000720352346384864,0.000468715981754462,-0.0130999735480917,0.00556856942108986,-0.00854354682980407,0.0111936706590442,0.00244888741523495,0.00318337173122579,2.53222704688611e-05,0.0243047355899249,0.178380759186496,0.00270650547813035,0.680012517997383,0.0502459724818236,0.00178817474990739,0.00220789221373899,0.00162011171168642,0.00260704586584654,0.00160282459686785,0.00175965362403098,0.00230541250308628,0.00240486325737156,0.00348827537237891,0.00253456873155399,0,0.00120100361719144,0.25909787044414,0.507668883320138,0.183429851476553,0.959510709782253,0.744225787683988,0.772343469768446,5.03867326607609e-07,0.000512335830390277,1.20238897733872e-06,1.20151655525367e-06,0.308532413481697,0.361457233868928,0.992028658647311,37,"ELOVL7"
-9.79534958657975,-0.0402778008937141,-0.00508095362746081,-0.30299605371407,-0.0834311168349403,0.00425335489764424,-0.00177033514024229,-0.00108801531181733,-0.00400489772350346,0.0011880053201743,0.00100692615883622,-0.00318942593996548,0.0003635640948764,-0.000614460974420746,-0.0029187814122905,0.0167214379190274,0.102161877561674,0.00193477744426587,0.491372466940444,0.0364877016257952,0.00124003837753987,0.00156609715130133,0.00114018959333038,0.0019487610719313,0.00117663641157328,0.00129913346559537,0.00172320513631631,0.001743724132461,0.0026590465867582,0.00180053017649794,0,0.693393000830905,0.00863649038177838,0.537477393109423,0.0222218420128931,0.000603539520486006,0.258302625775314,0.339961818898801,0.0398694041895516,0.312657153376635,0.438295212186876,0.0641884872806991,0.83483965126865,0.817250172178236,0.105003108314615,38,"ERCC8"
-9.21085764986716,-0.0104311508652125,-0.00316589183691635,0.67659988975441,-0.0125629986039634,-0.00231758863865877,0.000805088755129702,0.00024189075762298,-0.00385496526348075,-0.000186672154859316,3.74905999935021e-05,0.00103626212277644,0.00211540681012614,-0.000538586985138458,0.00352186816156612,0.0147592767451508,0.0910809245983288,0.00167627735484134,0.420454574273744,0.0307927879742862,0.00106838485960432,0.00134522894878271,0.000977276643012525,0.00164719803944411,0.000984918497978597,0.00108825177367441,0.0014498402826438,0.00148070815844808,0.00219556792026701,0.0015412993030164,0,0.908820689940057,0.058939493550776,0.107570334725848,0.683284615809308,0.0300640795890869,0.549521617069494,0.804509581857574,0.0192673879800307,0.849677005408128,0.972518073715991,0.47476831837378,0.153106195597111,0.80621915338266,0.0223128561338673,39,"NDUFAF2"
-12.6265530590541,-1.9859479867376,0.00041972252269274,-1.85410789762721,0.0919117999307178,-0.0165599894917415,0.0100771043029749,0.00430482971322201,0.00457100099770831,-0.001250573013218,0.00401996817219353,0.0010128354158456,-0.000129899924256543,0.000565520604309275,0.017340856859772,0.10990474938664,1.02673483953809,0.00582964185495639,1.45560356486905,0.105012554870593,0.00412790054045475,0.00496116124977903,0.00355981325016785,0.00546450496225685,0.00327990085844877,0.00361555742130318,0.00477991895903199,0.00508701596138305,0.00715487606781707,0.00562902688742579,0,0.0530840584669181,0.942603503802218,0.202744028066934,0.381440165765078,6.02774519289465e-05,0.0422348417712682,0.226553269434523,0.402879583959088,0.70299268437233,0.266201382605863,0.832189851110061,0.979627765670743,0.937000896114155,0.00206574526902965,40,"SMIM15"
-11.1439092197894,-0.595325793737382,-0.00235054705818417,-2.03545795642903,-0.133365065470357,0.000386584136030933,0.000577504745240676,7.41766263132947e-05,-0.00816472058578424,0.000414716952002033,0.00182842708891441,-0.00617160305982842,0.00644692965165683,-0.000592201684334984,0.00197961242559326,0.0339994699267102,0.258643861033591,0.00365529859089024,0.942923856052657,0.0700787989110517,0.00245126894111488,0.00305954318816511,0.00222401529191871,0.00367400758732066,0.00222425238564428,0.0024530656717704,0.00324589299739215,0.00331976337546624,0.00491866435081672,0.00351593860446363,0,0.0213509575552083,0.520190360973303,0.0308760646606395,0.0570310290606099,0.874687084728951,0.85028467070882,0.973393432037869,0.0262635248340186,0.852090089380822,0.456051639786937,0.0572551996720804,0.0521389536673642,0.904167177709788,0.573407965334973,41,"SMIM15-AS1"
-13.7473344250972,0.28452431452534,-0.0192422023951051,-1.90352038072714,0.368593567560981,-0.00482459009525555,0.00737355275001726,0.00853974096188726,-0.0067434474249537,-0.00476101884018699,0.00900835720025182,-0.0122297852831909,-0.00231722160861492,0.00605408460355067,0.00359791698531976,0.10767857369924,0.780376267413552,0.0123108417115892,3.09147171120106,0.225190815795636,0.00843582251334382,0.0102300524187567,0.00760785279938583,0.0121461234748075,0.00741513561006399,0.00819450670886613,0.0108736016690576,0.0108649762938694,0.0148808868622293,0.0117491833161699,0,0.715410849621116,0.118045777980681,0.538070918101069,0.101671114585426,0.567378223166199,0.471048758205003,0.261654030061959,0.578762392029314,0.520829246715574,0.271629997025304,0.260706611813233,0.831112917894232,0.684128240956058,0.759431827491869,42,"ENSG00000288936"
-7.18098110986442,-0.209909003169834,-0.00065686095825157,1.82733800839073,0.0182388326437747,0.000238315047221887,0.00274011756152459,0.0027414765258325,-0.00177732703825423,0.00343672738502952,0.00253961612353817,0.00224089989771501,0.000709511153130639,0.00075850309785489,0.00489886380218101,0.0100582133527605,0.0509107958737689,0.00108220703357742,0.25702351720445,0.0188464579170974,0.000644194875679628,0.000815715220320563,0.00059677239315064,0.00101292786729652,0.000616521745771362,0.000682523405290382,0.000906134091026826,0.000903989544597297,0.00133362166595664,0.000944953491436487,0,3.73848752104973e-05,0.543874651149613,1.16367908107036e-12,0.333164655007991,0.711425351925388,0.000781799195023769,4.3516435680164e-06,0.079320349832238,2.4841089388711e-08,0.000198497011334355,0.0133971610882808,0.432531817259449,0.569522871468317,2.16899809192243e-07,43,"ZSWIM6"
-12.5319177249237,0.00910434498894741,0.0153561768279629,-1.17671797999102,-0.41915696168327,0.00284995395068474,-0.00802252243616819,0.0107397457239565,-0.00158618175714161,-0.00831148026117106,-0.00964687834036373,-0.004561671226358,0.0142081918095972,0.0048997498355078,0.010451731401018,0.0708148821745546,0.484462445856828,0.00877151201546689,2.08957511813101,0.161414298762053,0.00545222372061561,0.00711144130324813,0.0049615083115328,0.00867007739577663,0.00509451051399128,0.00578467952637915,0.00757243662559527,0.0078268591013397,0.0112324325699127,0.00812396379035656,0,0.985006497799114,0.0799997461672308,0.573341299565105,0.00941029565641742,0.601173258383962,0.259271424524935,0.0304173294619301,0.85483805624715,0.102793701620191,0.0953832511036102,0.546904798686274,0.0694759649102207,0.662681116426524,0.198257800968749,44,"C5orf64"
-16.1865066315183,-13.4215715828702,-0.0187515288816177,-1.83835994384876,-0.320490987619579,-0.0215735795141821,0.0127263206859162,0.0124520564587923,-0.019380635308806,0.00727000333295317,0.00867728932242165,-0.00916872846628698,-0.0042787606184581,0.0166863950170992,0.0379285510275228,79.3146841042043,811.778046364346,0.0190214556726956,4.97005035020615,0.384231370487189,0.0133330910816907,0.0167465141927577,0.0119165344989195,0.0198600729801606,0.0113908634943584,0.0126341372130448,0.0166737164784486,0.0168211894053103,0.0222697621420624,0.0198026294072146,0.838291319094829,0.986808738025199,0.324226675947083,0.711466248808659,0.404219353686482,0.105652283451903,0.447291353820787,0.296050976517014,0.329134233658657,0.523323255553021,0.492200594504915,0.582394061955997,0.799211807139125,0.453685547103238,0.0554505552963327,45,"ENSG00000248529"
-9.63531917088916,-0.2795879486835,-0.00511557719366484,0.826529803361172,0.0731738450733466,-0.00528553045902968,0.000255203474431739,0.000416378466229454,0.00405168211241669,0.00220021671300951,-0.00357325261489722,0.00290236245532405,-0.00410828676399221,0.000801962597685908,0.000851638066219575,0.0162950746089807,0.106902766278078,0.00179370782524793,0.444250728428372,0.0326880785412339,0.00115580284445034,0.00145826611095185,0.00105020583757864,0.00170606847576266,0.00104593202391425,0.00115493626533594,0.00152397872330246,0.00156509199368549,0.00228028405393286,0.00166098892660716,0,0.00891365545780345,0.00434510080190756,0.0628143974731455,0.0251853165426677,4.80702656330433e-06,0.86107591294508,0.691755976781097,0.0175553751609483,0.035413845811869,0.00197546766082992,0.0568497945579387,0.00866619304899225,0.72506763655976,0.608140532458203,46,"KIF2A"
-11.2961970503026,-0.418011465538091,-0.000607807867577646,-0.963138044427243,-0.0407398917538711,-0.00557560128662699,-0.000372066528464885,0.00337527943344573,-0.00506747848781337,-0.000841996595969692,-0.00209288479409821,0.00409355143408062,0.00100119039475079,0.00171352827414339,0.00738677404908486,0.0344693970960802,0.26187655072231,0.00355598051689407,0.892583451162394,0.0656386968542749,0.0023744719767696,0.0029607519606879,0.00213646026431306,0.00346796248210844,0.00207932778599812,0.00228682836371306,0.00301799286168706,0.00316914161173635,0.00461740393953557,0.00337810254913896,0,0.110440640285682,0.864282319135918,0.280567500694677,0.534817556330376,0.0188672433847154,0.899996136701872,0.114142006291402,0.143953308063134,0.685523876743485,0.360091355483292,0.174977632033627,0.752064386192373,0.710561490894503,0.0287670870930224,47,"DIMT1"
-9.38066062664294,-0.444827354668217,-0.00334346753135342,1.03661206773492,0.0589664189131515,-0.00360421774429714,0.00240868010948588,0.0021236119935556,-0.00268333835851436,-0.00287796868759424,0.000885140491817422,-0.000274139613890409,0.0017344053006125,-0.00080142036002293,0.00474591289693829,0.0149371098032413,0.0994495012322475,0.00155265225915409,0.383979275515737,0.0280531320635236,0.00100047342936494,0.00124370144545227,0.000901254983318522,0.00149814229284134,0.000906058926683311,0.000991263002233711,0.00131163254895094,0.001351427423636,0.00200678690476806,0.00142939165599417,0,7.71670291353959e-06,0.031287955726113,0.00694111441608606,0.0355572250775108,0.000315156592954292,0.0527816795933517,0.0184588380714764,0.073275568029791,0.00149136119527269,0.371888166632796,0.834443232531294,0.199356289334348,0.689631655448778,0.000899424486275013,48,"IPO11"
-14.614235925463,0.277615191312993,-0.0175893840586865,-1.16011599977908,0.144251245333895,-0.0165428108541754,0.00718443558209478,0.00110920036072549,-0.0274909975042571,-0.0041305069324514,-0.000693851136670682,0.0005190791056264,-0.00907082600087275,-0.0436209787583212,0.0296321550393119,0.165365337123201,1.20950858458501,0.0170408186980647,4.35742604776083,0.307852778869856,0.0118705882765867,0.0146488444617072,0.0106171208729025,0.0169759142790462,0.0107673201948432,0.0115489584632723,0.01518440614034,0.0157413220563993,0.0348578603023455,0.0167577931159693,0,0.818459135714911,0.301982530355983,0.790055282122791,0.639375472034555,0.163439471298173,0.623819858283302,0.916794151460132,0.105358669298055,0.701263724619159,0.952092628345256,0.972729618273436,0.564450972018272,0.210790121636601,0.0770172504048644,49,"LRRC70"
-14.4847979077659,1.79614286604566,-0.0278213152749073,-1.33508446573151,0.0451856932653588,-0.00860435344618049,0.00442081877486427,0.00465941398060111,-0.0225934369377107,-0.0218841563126777,0.0232367761364944,-0.03503145396235,-0.0186642989692264,0.0300160645662941,-0.00580922734072893,0.166308934019777,1.03758327620515,0.0201454833814474,5.56992008103691,0.40757203540752,0.0136452544247715,0.0169539470652075,0.012898131548665,0.02251470220794,0.0139364671368834,0.0154531559760153,0.0208118440400483,0.0193071078119464,0.0224119707416158,0.0204229380416587,0,0.0834369455363914,0.167272814123786,0.810566367319673,0.911722973226728,0.528318586672689,0.794281798827054,0.717914656289305,0.31562110619042,0.116349973348519,0.132660871407022,0.0923274724596464,0.333690974900171,0.180477208256962,0.776068449667397,50,"ENSG00000248285"
-9.04567441772346,0.00353806824427743,-0.00291810442927144,0.338095813183149,-0.00408922898907995,-0.00138100440421959,-0.000188507403983272,4.64340021997902e-05,0.000147439535508247,-0.00344526314883489,0.00121378284513202,-0.00406442798248024,-0.00170383803430239,-0.00197825622606995,0.00099303539393525,0.0135429459704666,0.0802717537968685,0.00153342206598732,0.379542617503884,0.0278672142131202,0.000962298346675454,0.00121747525193255,0.000887027441649434,0.00148803457588432,0.000907804449903417,0.000999818440515689,0.00133413570424311,0.00133819763915733,0.0020211298083083,0.00139613310770546,0,0.964843719902927,0.0570403548184212,0.3730375361592,0.883337415543264,0.151255628875777,0.87695164182443,0.958251506344109,0.921072046549665,0.000147548262941313,0.224746479685423,0.00231531969590451,0.202935204162072,0.327685076793696,0.476913477537426,51,"RNF180"
-8.72137827893015,0.00327231717522484,0.00525519956613815,0.556174860596352,0.0508414123112078,0.00781268039179283,0.00321094657659033,-0.00101785165809832,0.00614771164014536,-0.00352023443197991,0.00100685235342912,0.00624767122944256,0.00184737563069909,-0.000929312436173947,0.00467836900456214,0.0127476125077441,0.0700268190798581,0.00145483440851245,0.361310332111452,0.0263163641834429,0.000905857367756229,0.001147778233446,0.000835032817195269,0.00142414187269635,0.000873204357988139,0.000946582945887834,0.0012680658766564,0.00128939295676937,0.00193308560174425,0.00132224915767894,0,0.962728830565246,0.000303572651934921,0.123724410654666,0.0533679641139455,6.43028297798306e-18,0.00514946327054983,0.222868440906573,1.58319554228251e-05,5.54460238455288e-05,0.287477993679037,8.35318587205919e-07,0.151929766758373,0.630700980681116,0.000402879747166218,52,"RGS7BP"
