"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_GEP_10","logFC_GEP_8","logFC_GEP_9","logFC_GEP_4","logFC_GEP_3","logFC_GEP_6","logFC_GEP_5","logFC_GEP_7","logFC_GEP_11","logFC_GEP_2","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_GEP_10","se_GEP_8","se_GEP_9","se_GEP_4","se_GEP_3","se_GEP_6","se_GEP_5","se_GEP_7","se_GEP_11","se_GEP_2","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_GEP_10","p_GEP_8","p_GEP_9","p_GEP_4","p_GEP_3","p_GEP_6","p_GEP_5","p_GEP_7","p_GEP_11","p_GEP_2","gene_id","gene"
-10.3888974262704,-0.130907577810118,0.00221903592840834,0.168341281400579,-0.463584639365059,0.0769564129578191,0.438738852093016,0.00277334379937985,-0.482381382782668,-1.57052262084376,1.59078981019993,1.2862521734695,1.80255527947943,1.22377942414533,-0.830899941455947,-1.90013315864943,0.437619573705105,0.770437150102354,0.0777657948627372,0.194343626220914,0.00655237072075231,0.235089930009176,0.309670494888742,0.890102358400043,0.185657985966605,0.183855453759746,0.403266434763656,0.471543172883586,0.410804890046694,0.61198926282727,0.36256373713969,0.50787624922162,0.601578889794866,0.630691407458743,0.516872478202581,0.575723374882924,0,0.500573142695147,0.734864720381055,0.473946983799822,0.134386613008578,0.931102392826029,0.0181200222341193,0.987964870007791,0.231624254560499,0.000866584172258008,0.000107780790328367,0.0355746454847598,6.63710436147334e-07,0.015969948698062,0.167217894357585,0.00258868264622448,0.397179998890735,0.18082891140013,99,"DNAJC6"
-10.9374119225615,0.188121205422765,0.00190037537814409,0.0959316291686878,0.01755513080773,-0.798890926146004,-0.347781590465896,-0.35015147241214,-0.386242698922307,-0.312569882175773,0.724787665399003,0.060504000583211,0.370821928359242,1.25584914162449,-0.862357561812919,-1.29096164474516,-0.570191988790044,-0.573553124959382,0.0377703061952786,0.115700583782826,0.00359205739565781,0.131963223240692,0.310510320640336,0.824646996976849,0.103636385703098,0.0971309726270919,0.36549596450566,0.428228317114349,0.374968572597621,0.616009478837932,0.33026032359253,0.421735427157371,0.589934983154228,0.606257551704688,0.413271497096062,0.463247889910868,0,0.10396426189275,0.596771264805974,0.467252110577082,0.954914511407954,0.332661377078466,0.000791396201524281,0.000312223271939682,0.290619655873903,0.465442699468311,0.0532449325496163,0.921758182155109,0.261515194737012,0.00290313266357416,0.143800390255099,0.0332216148685036,0.167678060830414,0.215674252076474,100,"LEPROT"
-9.76132591710344,0.39319830148615,0.00453079872569052,-0.188883109651369,0.0830505341684616,0.625330759501468,0.0206634300510917,-0.0194837555999482,0.481236754517737,-1.08656013992545,1.01484523165501,0.163728032090134,0.5119308576987,1.16057209799506,0.428143388800524,-0.771286985802754,-0.480383284801705,1.09735282262985,0.0596546683525323,0.153443182377862,0.00515388255806525,0.185323301950131,0.254086669424242,0.77643977198118,0.14700781197089,0.143539203465044,0.342544936823409,0.414267249413009,0.37595386122628,0.561739545816205,0.317932573626992,0.444614830654762,0.560684903093161,0.538704766570902,0.445851066626453,0.502795788066677,0,0.0103921301635321,0.379344894041351,0.308103927982513,0.743774474498757,0.420599169326163,0.888217485313236,0.892028234224454,0.160055034080657,0.00871980953454871,0.00694671947591148,0.770694870646888,0.107357065489541,0.00904664172310549,0.445100974718152,0.152217275272793,0.281278222177313,0.0290725024088495,101,"LEPR"
-7.13346832942883,-0.0449260854062762,-3.66649809007184e-05,0.0569721501859607,0.0937077895962474,3.06848669618321,-0.194596285162814,-0.174609089449755,-0.0698716725214429,-2.21695394018583,0.00314028141291586,0.848029068402456,-1.09702674249238,0.517312428687925,0.23821277799939,-1.49321365027219,1.06708276831182,-0.206164429376548,0.0309523959864039,0.0756431775817477,0.00258452810677349,0.0937936345217546,0.0986253536666505,0.300130444396586,0.0745430908812461,0.0728625526251602,0.135758008149338,0.167059417730119,0.155736728058965,0.218094344798291,0.128092948006694,0.17921495321427,0.223973796570296,0.201242486320165,0.181672420948612,0.210796833986993,0,0.552564831189759,0.988681322178899,0.543572072528955,0.34204165622239,1.5506776256437e-24,0.00904044885315704,0.0165562242870648,0.606777985445148,3.43503746646199e-40,0.983912515002728,0.000100924349469924,1.08732125184189e-17,0.00389494270724024,0.28752158162489,1.17144936112108e-13,4.26266782193962e-09,0.328062297859996,102,"PDE4B"
-7.91484679336113,0.0188705270051934,0.00203752563546433,-0.0118559787934108,-0.0838436409707585,2.65185507768746,-0.12464913832469,-0.245354355633581,-0.659574195564863,-2.60564232343631,-1.12280128838877,-1.09869712218111,-0.546681802170376,-0.346851715136597,-1.0331032198439,0.229726326308504,-1.30825480083428,-0.0860238311439862,0.0368106002583273,0.0881170237250053,0.00292359837163021,0.107524518872352,0.112834607076027,0.305681245600041,0.0874877916226163,0.085355995418078,0.134447999293728,0.166301079798005,0.156138779177786,0.219699253982605,0.126865425164423,0.175034144144055,0.214012674273071,0.194617092909922,0.183114974214868,0.210603759083021,0,0.830427728433133,0.485850407767481,0.912200779593958,0.457441289332613,4.12715896405074e-18,0.154226481692766,0.00404689587697079,9.30501200034527e-07,2.49458636526909e-55,6.42963761392937e-13,5.705909861877e-07,1.63885204633545e-05,0.047521432238901,1.38397089396016e-06,0.237840529063099,9.03604476851304e-13,0.682933831440396,103,"SGIP1"
-9.63385354474358,-0.0366273649058459,0.00248572316624981,0.154720670745503,0.484853374547937,-1.19283280430764,0.0742106186763087,0.160036921246816,0.461490571784355,2.60225658191579,0.295325030036512,-0.0412145139047623,0.717789687274033,0.0212199098745446,-1.02545951969218,-0.335883762982957,-1.08844908566847,0.0716190988158097,0.0326531566942056,0.0936176767364737,0.00295747093968461,0.110329715918189,0.199769212675059,0.580732339788341,0.0851947389018059,0.0828754816454682,0.259806272407615,0.27364335757257,0.284945804230323,0.444403736712538,0.233749878877108,0.332582993937072,0.438399215635422,0.372693547302763,0.329444366003149,0.358955614422164,0,0.695616804199626,0.400634006277812,0.160811314666153,0.0152214212498558,0.0399742620364978,0.383715693247355,0.0534765375683637,0.0756855819648092,1.91278037544992e-21,0.300003789630432,0.926109204361826,0.00213514977087177,0.949126809086184,0.0193302687903889,0.367464392565829,0.000953520621333437,0.841855401705742,104,"DNAI4"
-9.52570958754221,0.078675923239489,8.12776099311622e-05,-0.046246980973617,-0.0979529342200302,0.0513255358218612,-0.182479138942365,-0.159035585031643,-0.478206224730095,0.293804514122717,-0.696226874242965,0.770046859025312,0.37048286979867,0.8572893826778,-1.00845154568711,-0.811720302823148,0.161624369014646,-0.130055910878632,0.0205307800013886,0.0645590376088832,0.0019553668736808,0.0720952795336495,0.173486153541211,0.454523418952888,0.0574290467347242,0.0536180528572254,0.203409318282039,0.227818519148525,0.231898332146704,0.321706307432437,0.182676159863309,0.2444387798536,0.326862334864055,0.309406145686282,0.22223706786517,0.256334347667203,0,0.22297087521199,0.966844339299006,0.521217167785179,0.572335465718352,0.910092669469188,0.00148565472082754,0.00301619261542546,0.0187252807529265,0.197174706296476,0.00267953624824998,0.0166824282483637,0.0425515232137482,0.000452892558874375,0.00203382112213634,0.00870369944860463,0.467066038051352,0.611896454790753,105,"MIER1"
-9.99465860270738,0.0102132799186439,0.00534729442660149,-0.0393322550344267,0.0834717536709242,0.659433497382857,0.0530956914670664,-0.0154846149047403,-0.561465895501602,-0.349691501538915,0.0759264450846787,-0.253346186157587,0.259609032629543,0.158595591796122,-0.208275240838477,-0.0570879672697289,-0.0280444007533208,-0.0335079390761934,0.0265992612008974,0.0840765090791362,0.00258049423501159,0.0961024280742344,0.219438810462957,0.618370142795665,0.0771401914286393,0.0710940184530826,0.273274746491572,0.31619310990428,0.286404127361009,0.457675477860059,0.246964119863783,0.336564543145507,0.373835982576681,0.394696448463051,0.301713526914051,0.339745091782679,0,0.903314005224017,0.0382470003141812,0.682338365543747,0.703657882872623,0.286240247850886,0.491263084260991,0.827581243567869,0.0399192116585101,0.268751266787954,0.790930515189464,0.579886964436005,0.293166092739663,0.637484385101284,0.577438612052616,0.884996968382866,0.925942945232248,0.921434665554274,106,"SLC35D1"
-10.6769605408713,0.023305374295939,0.00200757394005877,-0.0240227449884412,0.29690919796468,-0.547610169079778,-0.131380510545392,-0.289571971526452,-1.11650856624845,0.339873828590049,-0.224099697246754,0.915964258863519,0.28828474400779,0.0630253255869528,-0.253171196193545,-1.05692148738851,0.909460608462801,0.419663301480687,0.0439237893732768,0.117357140270881,0.00360518892982572,0.137639247261119,0.228485273976324,0.723851789887441,0.108961434518876,0.107870238265239,0.333594569024274,0.355392633440881,0.357676351710812,0.481227278173122,0.292772454919212,0.403459309598965,0.506794617498627,0.505867525810049,0.365182932304715,0.414874170474474,0,0.842587344218142,0.577625278235786,0.861445717856755,0.19378352458134,0.449335984737253,0.227912976269557,0.00726498324809264,0.000817198863576486,0.338903844649181,0.530958690087764,0.0569893850274276,0.324785369570225,0.875865644879681,0.617389268903267,0.0366785096138232,0.0127590515583793,0.311756336443718,107,"SERBP1"
-10.6518000360226,0.298080764959456,0.00405394134268356,0.21805484419174,-0.366120685854361,-3.74257464119314,0.0551691368915199,0.111376385226135,3.23684368062225,1.15070242329281,0.257339741634885,6.37411274320462,1.79045532633704,-0.735481615791262,0.611241031601521,0.212364230521136,4.55274005187484,1.54453681503668,0.0539574857856429,0.157928982499177,0.0047987990909996,0.183477917601856,0.287682407646568,0.814655188778202,0.137993257181281,0.129610752688346,0.412436689703983,0.469363896578639,0.503258854693544,0.541134125217175,0.382102018383071,0.576976787388148,0.708028463811175,0.574540015970698,0.474693057209293,0.582062406474744,0,0.0591017767001815,0.398232304630978,0.234655066543765,0.203140207021328,4.34704749159361e-06,0.689306859098388,0.390167085711429,4.22393113096151e-15,0.0142214331517215,0.60910832788481,4.99807451160296e-32,2.7886246750278e-06,0.202409736596277,0.387972498558332,0.711662080399537,8.73085340728696e-22,0.00796478946348931,108,"GADD45A"
-8.96042043627725,0.0760108542242948,0.00249435287740786,-0.0310786238189184,0.258838915968463,0.653174564195692,0.0335222288656269,0.00346032349544945,-0.0260395727492619,-0.376190489448824,-0.914515625954501,0.876004334810686,-0.256115989690937,-0.042791920531698,1.13993749833701,1.82860824024413,-0.205084476964834,-0.872997497822233,0.024563336988007,0.071646833261357,0.0022871334747356,0.0840468028147195,0.147477332036238,0.439003623248624,0.0656646949715636,0.0632565441896258,0.198005826003399,0.222529202729125,0.228071311274815,0.31151734038808,0.181370363279128,0.251052789925971,0.281177758808646,0.24827424931986,0.236379315205665,0.275896357263979,0,0.288730725922005,0.275447946053835,0.711548217467726,0.0792405222926676,0.136788639605817,0.609696925827112,0.956375069734353,0.895372569253227,0.0909281530952389,6.07755230487312e-05,0.00492258690205617,0.157915811975471,0.864656339258763,5.03163973306239e-05,1.76781425005517e-13,0.385609215501554,0.00155497798272115,109,"GNG12"
-9.47079519856869,-0.0653432009788066,0.00122272466628892,0.135595485641543,0.00930129563905269,0.610955520325561,-0.313153651885898,-0.241031821788699,0.607058969384238,0.15617088548663,-0.000609281717923347,0.605457841535346,1.07260698136775,0.399848913727572,-0.626116350278937,1.01798399669014,0.42139324094254,2.52661633125521,0.0375339920031,0.116884272636737,0.00365775782283352,0.132912790842033,0.274516402772817,0.71057693129307,0.105494854308895,0.0985726640427572,0.331174813639219,0.389597084796766,0.378826634930323,0.532717585795739,0.301609937256448,0.428499712453625,0.543103617573163,0.430414425327894,0.400012382975402,0.450736846290483,0,0.576133153356512,0.738166345765483,0.307641264920597,0.972970866679267,0.389898154998504,0.0029932931886626,0.0144763919781229,0.066795594992715,0.688528874400458,0.998716731556075,0.255728282062808,0.000376154602889463,0.350749264599042,0.24897245293867,0.0180239773928603,0.292134574061189,2.07625524912986e-08,110,"GNG12-AS1"
-7.67264155630058,-0.119688368161832,-0.000908398848016077,0.12298176334083,0.152515511663485,-0.520231704265964,-0.173432574282002,-0.234200633375179,-0.0968078399067764,0.127144022333426,0.268447283351729,-0.136363816499273,-0.147392550540097,0.21936321732203,-0.179599047858042,-1.24007118855921,0.340447505133052,-0.0072003041270307,0.0273158692605582,0.0666520795675661,0.00217333244266681,0.0827165662681199,0.0874442059301907,0.260938387333775,0.0652427155737863,0.064302831389953,0.118926426180154,0.133339475962695,0.134846768897813,0.191314859473668,0.110002194524664,0.15353414852102,0.19331086347678,0.183052541051219,0.160418821657655,0.179152063531149,0,0.0725393080987525,0.675965321655485,0.137071561776929,0.0811335356237681,0.0461853349010927,0.00785435812294674,0.000270369202045054,0.415636622360071,0.340318444370335,0.0465074993310987,0.475987043926297,0.180276054750728,0.153073661792579,0.352853550598624,1.24923347806479e-11,0.0338174504378747,0.967940837033229,111,"WLS"
-10.5854558304274,0.2115495432389,-0.00346068547584352,0.143913212389726,-0.284887617111986,1.78690910403581,0.143473407653975,0.0379949258673624,0.146072248452799,-1.75344952105262,1.25843332215037,-1.21902617626926,-1.58724688733798,0.918297424330732,-0.254004133646268,-0.599137355385716,-0.223134143980419,0.584515866581313,0.0587060647152051,0.153116916081833,0.00473097871858026,0.181582031626804,0.346933781088036,0.938578912886077,0.14553754731263,0.13860361067154,0.3801594465489,0.504461495389724,0.401862234972255,0.758363352462249,0.382191147843349,0.479645432718306,0.609911133351562,0.595557131523598,0.473351025524717,0.510300715177892,0,0.167088109497384,0.464477090013143,0.428038851723361,0.411556001792826,0.0569303275894861,0.324222856682489,0.78398739184796,0.700800997442561,0.000509172920277136,0.00173913231402958,0.107957133029887,3.28118276617958e-05,0.0555519762800673,0.677072780034976,0.314410012178969,0.637360439650331,0.252029358190247,112,"LRRC7-AS1"
-10.1969588471805,0.071858947395944,-3.00030911177175e-05,0.1509633582828,-0.615259516268963,-0.276665529895468,-0.152369429211795,-0.260547810630119,-0.363571205949765,0.213996941742344,0.402389358915605,-0.621865117796232,0.489548232458153,0.826010226953295,-0.26009102989814,0.632113937916454,0.576594193335601,0.297151248508316,0.0274625288606687,0.0862044613492074,0.0026184617718558,0.0995832639053246,0.296568509984098,0.633507998618826,0.0783249058884648,0.0728667798615423,0.280544348610272,0.314997968181525,0.295013683472058,0.462943468834591,0.251346974192419,0.336010391682938,0.415182427664558,0.375107396427559,0.302021598481695,0.345329318292987,0,0.404513563638577,0.990857808346864,0.129531718165121,0.0380240958142487,0.662314518274042,0.0517327552258797,0.000349327466890456,0.194993009496242,0.496909944694282,0.172577493124645,0.179179637169071,0.051450998335704,0.0139601272357347,0.531019825735911,0.0919587562626585,0.0562471601912209,0.389520870893517,113,"LRRC40"
-8.97149915694025,0.0159998974791809,-0.00240350567393843,-0.0290972559183228,-0.0996682082605183,-1.5205152965125,0.000363040705633714,-0.114050704320073,-0.436768628245146,0.0782543810114763,0.0266488791877684,0.0286799867830441,0.209152107112849,0.565015914681483,-0.556327506885086,-0.384698891904792,0.287681003043991,0.205529670117117,0.0214717127860266,0.0564599963808528,0.00176933473972509,0.0660043154976889,0.126199386966458,0.338138407060047,0.0538474134124833,0.052432771530544,0.150202380993697,0.167425561786393,0.162999090197972,0.243775111618201,0.136320984723754,0.184878584724424,0.230988383639598,0.221759036067839,0.177431119342782,0.196429110815781,0,0.776881978025115,0.174329380337711,0.659329782307391,0.429663405580711,6.90082749055308e-06,0.99462068164134,0.0296166469707141,0.00363902439490237,0.64021511785289,0.870131883251579,0.906345489890351,0.124965209418539,0.00224202185964381,0.0160197490583502,0.0827831748595296,0.104938903725233,0.295408702414241,114,"SRSF11"
-9.51997061422813,0.0777550423554187,-0.00223459331839902,-0.104100600001925,-0.52967107995045,0.309208710962311,-0.112695072688432,-0.136210247079691,-0.549146106032623,-0.0555528813585983,-0.637132050546342,0.494559899307039,0.131197614305218,0.804184854256363,-0.0705570641878752,-0.128333368955671,0.305249126864805,0.195613740418081,0.0260733314384239,0.0727504654110445,0.00226080611366284,0.0842069982485511,0.210684603182751,0.474504580173527,0.0672852114075286,0.0648367811536031,0.207474492072194,0.233765387409291,0.238300812945481,0.331464106378721,0.187789835999524,0.251258099907959,0.325221363929247,0.304599208446961,0.238497023885678,0.267042460060963,0,0.285163857641063,0.322954068726778,0.216366981195978,0.0119354389355947,0.514629974544251,0.0939565598660655,0.0356569861414105,0.00812543601929178,0.812157421182271,0.00750315748717422,0.135686924356634,0.484776628918244,0.00137126279305456,0.828246617851704,0.673522313572876,0.200585047763664,0.463851702535614,115,"ANKRD13C"
-10.9629093983519,0.263268398548305,0.00122772268008509,-0.195862106329412,0.292408375756014,-0.71532415200206,-0.108480660957911,0.0851191346700968,-0.18541003625802,0.0779754123845683,-0.462834532380623,-1.41627435473912,-0.0880618237296662,-0.881166205835192,-1.55610848602817,-1.80567643837895,-0.567593661155232,-0.81580560725263,0.0474445905734284,0.142689715612166,0.00426921352492899,0.164040176996269,0.296090270370899,0.93145809260729,0.127490606448435,0.120223411129533,0.404792372701099,0.448586827814377,0.453217917730782,0.71250577165196,0.367758695008828,0.500256919965284,0.705456437741984,0.685292494332592,0.471617263149234,0.535216418382362,0,0.0650315512668327,0.773671438259512,0.232482415386312,0.32336575458796,0.442509931877825,0.394829681035107,0.478940300837418,0.646925589018314,0.862003334389457,0.307150918568279,0.0468407426712888,0.810752437584604,0.0781661043837795,0.0273967477005468,0.00841623473576361,0.228781017633393,0.127445347636002,116,"ANKRD13C-DT"
